step,value,wall_time
75000,1508.959228515625,1729426353.0191636
75500,1508.959228515625,1729426357.5411632
76000,1508.959228515625,1729426362.1151624
76500,1508.959228515625,1729426366.6741621
77000,1508.959228515625,1729426371.197164
77500,1540.9599609375,1729426375.8911626
78000,1520.8431396484375,1729426380.7191622
78500,1520.8431396484375,1729426385.2441618
79000,1510.423095703125,1729426389.9321647
79500,1510.423095703125,1729426394.445162
80000,1510.423095703125,1729426399.0151627
80500,1511.188720703125,1729426403.7151635
81000,1511.188720703125,1729426408.3241622
81500,1511.188720703125,1729426412.883163
82000,1511.188720703125,1729426417.4451628
82500,1511.188720703125,1729426421.9701626
83000,1511.188720703125,1729426426.563162
83500,1540.870361328125,1729426431.3331642
84000,1520.0909423828125,1729426435.966162
84500,1520.0909423828125,1729426440.631164
85000,1520.0909423828125,1729426445.1891644
85500,1520.0909423828125,1729426449.7431626
86000,1520.0909423828125,1729426454.2891648
86500,1543.3214111328125,1729426458.9511647
87000,1525.3157958984375,1729426463.6451633
87500,1525.3157958984375,1729426468.2131627
88000,1525.3157958984375,1729426472.7321632
88500,1525.3157958984375,1729426477.2381637
89000,1525.3157958984375,1729426481.802164
89500,1542.7586669921875,1729426486.471163
90000,1542.7586669921875,1729426491.0171638
90500,1533.271240234375,1729426495.7111623
91000,1533.271240234375,1729426500.238164
91500,1533.271240234375,1729426504.7481625
92000,1533.271240234375,1729426509.2671633
92500,1533.271240234375,1729426513.7861643
93000,1533.271240234375,1729426518.338162
93500,1533.271240234375,1729426523.0061626
94000,1533.271240234375,1729426527.5241625
94500,1567.433349609375,1729426532.2131636
95000,1567.433349609375,1729426536.771162
95500,1562.11474609375,1729426541.419162
96000,1562.11474609375,1729426545.9221618
96500,1531.3016357421875,1729426550.761163
97000,1531.3016357421875,1729426555.3081632
97500,1531.3016357421875,1729426559.8131628
98000,1531.3016357421875,1729426564.3301618
98500,1531.3016357421875,1729426568.8541641
99000,1531.3016357421875,1729426573.424163
99500,1551.5,1729426578.090162
100000,1535.6153564453125,1729426582.7651627
100500,1535.6153564453125,1729426587.2791634
