step,value,wall_time
65000,1550.25,1729552099.3538785
65500,1550.25,1729552112.7836528
66000,1550.25,1729552125.9970055
66500,1550.25,1729552139.136182
67000,1623.219482421875,1729552152.604044
67500,1603.7142333984375,1729552166.1106043
68000,1578.44189453125,1729552179.591962
68500,1578.44189453125,1729552192.8320155
69000,1560.75,1729552206.5611906
69500,1560.75,1729552220.0537455
70000,1560.75,1729552233.5489626
70500,1560.75,1729552246.7206037
71000,1560.75,1729552259.856874
71500,1560.75,1729552273.2520022
72000,1560.75,1729552286.6446195
72500,1560.75,1729552299.9180777
73000,1560.75,1729552313.057356
73500,1627.0,1729552326.427021
74000,1627.0,1729552339.6984947
74500,1609.2391357421875,1729552353.1882362
75000,1586.0850830078125,1729552366.686824
75500,1586.0850830078125,1729552379.9885259
76000,1581.8125,1729552393.466462
76500,1559.959228515625,1729552407.5588229
77000,1559.959228515625,1729552421.0147898
77500,1559.959228515625,1729552434.2854643
78000,1559.739990234375,1729552447.794508
78500,1559.739990234375,1729552461.2556648
79000,1559.739990234375,1729552475.0499415
79500,1559.739990234375,1729552488.2103045
80000,1536.7884521484375,1729552501.7341325
80500,1536.7884521484375,1729552515.4664426
81000,1536.7884521484375,1729552528.8917816
81500,1536.7884521484375,1729552542.108016
82000,1536.7884521484375,1729552555.5159009
82500,1536.7884521484375,1729552569.1099086
83000,1536.7884521484375,1729552582.3000765
83500,1566.4150390625,1729552595.7914145
84000,1547.0185546875,1729552609.3258862
84500,1547.0185546875,1729552622.608468
85000,1547.0185546875,1729552636.3242989
85500,1547.0185546875,1729552649.568542
86000,1547.0185546875,1729552663.1507802
86500,1547.0185546875,1729552676.3936052
87000,1547.0185546875,1729552689.6677763
87500,1547.0185546875,1729552702.944244
88000,1547.0185546875,1729552716.4283319
88500,1547.0185546875,1729552729.9155316
89000,1611.9454345703125,1729552743.4577065
89500,1597.5,1729552756.7399309
90000,1573.5438232421875,1729552770.2508087
90500,1555.32763671875,1729552783.6259491
91000,1537.6949462890625,1729552797.0820942
91500,1537.6949462890625,1729552810.6954942
92000,1525.449951171875,1729552824.3307211
92500,1525.449951171875,1729552838.3421443
93000,1525.449951171875,1729552852.0149996
93500,1525.449951171875,1729552865.5180209
94000,1525.449951171875,1729552878.8170197
94500,1546.7705078125,1729552892.3109384
95000,1546.7705078125,1729552905.638586
95500,1546.7705078125,1729552918.9223065
96000,1546.7705078125,1729552932.3293822
96500,1546.7705078125,1729552945.519626
97000,1546.7705078125,1729552958.7156467
97500,1572.01611328125,1729552972.1207318
98000,1572.01611328125,1729552985.5447996
98500,1572.01611328125,1729552999.1712635
99000,1572.01611328125,1729553012.3858242
99500,1572.01611328125,1729553026.0643005
100000,1572.01611328125,1729553039.2435727
100500,1572.01611328125,1729553052.4279516
101000,1596.4920654296875,1729553066.1415884
101500,1596.4920654296875,1729553079.6583896
102000,1596.4920654296875,1729553093.274599
102500,1596.4920654296875,1729553106.9173462
103000,1596.4920654296875,1729553120.4164944
103500,1611.109375,1729553134.0823586
104000,1598.6307373046875,1729553147.890619
104500,1598.6307373046875,1729553161.2692423
105000,1598.6307373046875,1729553174.8241396
105500,1590.9697265625,1729553188.1530712
106000,1557.3382568359375,1729553202.1363044
106500,1542.3623046875,1729553215.4179733
107000,1542.3623046875,1729553228.5697083
107500,1542.3623046875,1729553241.9443805
108000,1542.3623046875,1729553255.1005116
108500,1542.3623046875,1729553268.2865815
109000,1554.971435546875,1729553281.8156967
109500,1519.02783203125,1729553295.392011
110000,1519.02783203125,1729553308.644747
110500,1519.02783203125,1729553321.788174
111000,1519.02783203125,1729553334.9524472
111500,1519.02783203125,1729553348.1941707
112000,1519.02783203125,1729553361.7453861
112500,1519.02783203125,1729553375.157862
113000,1519.02783203125,1729553388.8437562
113500,1519.02783203125,1729553402.4797995
114000,1519.02783203125,1729553416.6648655
114500,1567.0,1729553430.2505019
115000,1567.0,1729553443.3981001
115500,1567.0,1729553456.526333
116000,1567.0,1729553469.920683
116500,1572.351318359375,1729553483.3328712
117000,1558.2933349609375,1729553496.7850945
117500,1558.2933349609375,1729553510.0841591
118000,1552.144775390625,1729553523.46077
118500,1552.144775390625,1729553537.0791912
119000,1542.48046875,1729553550.6356125
119500,1542.48046875,1729553563.9841626
120000,1542.48046875,1729553577.7521365
120500,1542.48046875,1729553591.149248
121000,1542.48046875,1729553604.458135
121500,1555.1666259765625,1729553617.8606584
122000,1541.9747314453125,1729553631.3763816
122500,1541.9747314453125,1729553644.5678732
123000,1536.375,1729553658.0662975
123500,1536.375,1729553671.0456822
124000,1529.39501953125,1729553684.2145774
124500,1529.39501953125,1729553697.22431
125000,1529.39501953125,1729553710.6543694
125500,1525.9146728515625,1729553724.2962592
126000,1513.8193359375,1729553737.7573352
126500,1513.8193359375,1729553751.3209722
127000,1508.90478515625,1729553765.0106354
127500,1497.2470703125,1729553778.5506084
128000,1485.8255615234375,1729553791.8742676
128500,1485.8255615234375,1729553805.1058102
129000,1481.3448486328125,1729553818.6115346
129500,1470.352294921875,1729553832.0305107
130000,1470.352294921875,1729553845.2490885
130500,1470.352294921875,1729553858.4765244
131000,1469.3258056640625,1729553872.0716126
131500,1458.755615234375,1729553885.739149
132000,1448.4066162109375,1729553899.33556
132500,1438.271728515625,1729553912.4991474
133000,1428.3870849609375,1729553925.713991
133500,1428.3870849609375,1729553939.0945354
134000,1428.3870849609375,1729553952.3185263
134500,1428.3870849609375,1729553965.6401782
135000,1428.3870849609375,1729553978.9780815
135500,1440.1595458984375,1729553992.5292203
136000,1440.1595458984375,1729554006.0125864
136500,1435.1578369140625,1729554019.8042948
137000,1435.1578369140625,1729554033.2307444
137500,1435.1578369140625,1729554046.643244
138000,1435.1578369140625,1729554059.9651814
138500,1435.1578369140625,1729554073.6329348
139000,1446.59375,1729554087.3904371
139500,1446.59375,1729554100.903738
140000,1441.6495361328125,1729554114.8255777
140500,1441.6495361328125,1729554128.7208834
141000,1441.6495361328125,1729554142.3237097
141500,1441.6495361328125,1729554155.6638114
142000,1441.6495361328125,1729554169.0575593
142500,1441.6495361328125,1729554182.4866765
143000,1441.6495361328125,1729554195.9121616
143500,1460.357177734375,1729554209.5810785
144000,1460.357177734375,1729554222.8333323
144500,1455.535400390625,1729554236.3127482
145000,1455.535400390625,1729554249.5700326
145500,1451.949951171875,1729554263.1132429
146000,1451.949951171875,1729554276.8007064
146500,1453.56005859375,1729554290.554147
147000,1453.56005859375,1729554304.298393
147500,1453.56005859375,1729554318.5970192
148000,1453.56005859375,1729554332.312687
148500,1453.56005859375,1729554345.8535545
149000,1451.760009765625,1729554359.546014
149500,1451.760009765625,1729554373.2684536
150000,1451.760009765625,1729554386.980773
150500,1465.47998046875,1729554400.423219
151000,1462.4599609375,1729554413.811467
151500,1462.4599609375,1729554426.9070325
152000,1462.4599609375,1729554440.0717068
152500,1471.1099853515625,1729554453.7460325
153000,1463.550048828125,1729554467.5639868
153500,1463.550048828125,1729554481.2355998
154000,1463.550048828125,1729554495.1064882
154500,1464.6600341796875,1729554508.7778215
155000,1467.9000244140625,1729554522.5668173
155500,1467.9000244140625,1729554535.8611662
156000,1467.9000244140625,1729554549.234631
156500,1467.9000244140625,1729554562.4169927
157000,1467.9000244140625,1729554575.763045
157500,1467.9000244140625,1729554589.037907
158000,1467.8499755859375,1729554602.5560734
158500,1467.8499755859375,1729554616.1257305
159000,1470.77001953125,1729554629.8782732
159500,1470.77001953125,1729554642.9305673
160000,1470.77001953125,1729554656.0292587
160500,1470.77001953125,1729554669.775814
161000,1470.77001953125,1729554682.9787376
161500,1470.77001953125,1729554696.1440086
162000,1470.77001953125,1729554709.3186204
162500,1470.77001953125,1729554722.5122073
163000,1470.77001953125,1729554735.7589085
163500,1470.77001953125,1729554749.437913
164000,1493.8499755859375,1729554762.8922424
164500,1492.219970703125,1729554776.3774495
165000,1492.219970703125,1729554789.6633072
165500,1490.8499755859375,1729554803.0914366
166000,1490.8499755859375,1729554816.4236457
166500,1490.8499755859375,1729554829.723608
167000,1490.8499755859375,1729554842.9138727
167500,1490.8499755859375,1729554856.6119413
168000,1505.300048828125,1729554870.3816006
168500,1505.300048828125,1729554883.437145
169000,1505.3199462890625,1729554896.716332
169500,1505.3199462890625,1729554910.1363242
170000,1504.31005859375,1729554923.4231172
170500,1504.31005859375,1729554936.6028633
171000,1504.31005859375,1729554949.7747133
