step,value,wall_time
41500,438.2957458496094,1729416802.0321922
42000,438.2957458496094,1729416818.346192
42500,438.2957458496094,1729416834.5791903
43000,438.2957458496094,1729416850.8351908
43500,438.2957458496094,1729416867.1661925
44000,438.2957458496094,1729416884.7371938
44500,438.2957458496094,1729416902.2311919
45000,438.2957458496094,1729416918.67119
45500,438.2957458496094,1729416934.9741921
46000,438.2957458496094,1729416951.2821908
46500,482.3690185546875,1729416967.9991922
47000,482.3690185546875,1729416984.3061924
47500,475.22442626953125,1729417000.7471902
48000,475.22442626953125,1729417017.014192
48500,475.22442626953125,1729417033.3351915
49000,475.22442626953125,1729417049.7091901
49500,475.22442626953125,1729417066.0431907
50000,475.22442626953125,1729417082.4791923
50500,491.3828125,1729417098.9621918
51000,483.9105529785156,1729417115.352192
51500,483.9105529785156,1729417131.5871923
52000,480.7094421386719,1729417148.0011904
52500,480.7094421386719,1729417164.2691927
53000,472.4431457519531,1729417180.6601925
53500,466.2463073730469,1729417197.0621924
54000,458.7331848144531,1729417213.477191
54500,458.7331848144531,1729417229.72619
55000,455.9297790527344,1729417246.1491902
55500,455.9297790527344,1729417262.5191917
56000,455.9297790527344,1729417278.8131924
56500,457.79705810546875,1729417295.4531918
57000,457.79705810546875,1729417311.6681926
57500,457.79705810546875,1729417327.9371922
58000,457.79705810546875,1729417344.1441905
58500,457.79705810546875,1729417360.3971922
59000,467.2165222167969,1729417376.827192
59500,460.56866455078125,1729417393.38019
60000,460.56866455078125,1729417409.6461914
60500,460.56866455078125,1729417425.876191
61000,458.2583312988281,1729417443.016191
61500,458.2583312988281,1729417459.5161915
62000,458.2583312988281,1729417477.1851935
62500,458.2583312988281,1729417493.9911938
63000,458.2583312988281,1729417510.5361907
63500,466.44189453125,1729417527.1381905
64000,466.44189453125,1729417543.4821928
64500,465.9930725097656,1729417559.9471924
65000,465.9930725097656,1729417577.60219
65500,461.63275146484375,1729417595.1161904
66000,455.34228515625,1729417611.5081918
66500,455.34228515625,1729417627.7281907
67000,455.34228515625,1729417644.003193
67500,455.34228515625,1729417660.4787486
68000,455.34228515625,1729417678.241749
68500,455.34228515625,1729417694.869749
69000,455.34228515625,1729417711.241749
69500,455.34228515625,1729417727.6117492
70000,455.34228515625,1729417744.041748
70500,455.34228515625,1729417760.5757492
71000,455.34228515625,1729417776.8567472
71500,482.25579833984375,1729417793.3147492
72000,477.93743896484375,1729417809.6817472
72500,477.93743896484375,1729417825.893749
73000,477.93743896484375,1729417842.1097472
73500,477.93743896484375,1729417858.4567487
74000,477.93743896484375,1729417874.6777472
74500,477.93743896484375,1729417891.419747
75000,486.3835144042969,1729417913.8682601
75500,480.3401794433594,1729417932.4843156
76000,474.6408386230469,1729417950.7453158
76500,470.6737060546875,1729417968.9083166
77000,470.6737060546875,1729417986.8953147
77500,468.51007080078125,1729418005.1133153
78000,463.24139404296875,1729418021.6133127
78500,463.24139404296875,1729418037.8903124
79000,463.24139404296875,1729418054.1603148
79500,463.24139404296875,1729418070.570313
80000,463.24139404296875,1729418086.924315
80500,463.24139404296875,1729418103.2763147
81000,463.24139404296875,1729418119.6853127
81500,473.2047119140625,1729418136.2523127
82000,469.4344177246094,1729418152.774314
82500,469.4344177246094,1729418169.0813127
83000,467.668212890625,1729418185.5733147
83500,467.668212890625,1729418201.8683126
84000,467.668212890625,1729418218.1763146
84500,467.2841796875,1729418234.6523125
85000,461.67181396484375,1729418251.2893143
85500,461.67181396484375,1729418267.8183146
86000,460.91790771484375,1729418284.354313
86500,456.3277893066406,1729418300.783315
87000,456.3277893066406,1729418317.0823147
87500,451.9772644042969,1729418333.451315
88000,447.7174377441406,1729418349.9383132
88500,445.1435546875,1729418367.3764343
89000,445.1435546875,1729418383.8904326
89500,445.1435546875,1729418400.1344354
90000,445.1435546875,1729418416.3714345
90500,445.1435546875,1729418432.6724343
91000,445.1435546875,1729418449.0004344
91500,445.1435546875,1729418465.3854337
92000,445.1435546875,1729418481.6554346
92500,445.1435546875,1729418497.9674354
93000,445.1435546875,1729418514.2184336
93500,445.1435546875,1729418530.5544345
94000,445.1435546875,1729418546.8204322
94500,445.1435546875,1729418563.106434
95000,445.1435546875,1729418579.3664324
95500,472.8497314453125,1729418596.0644324
96000,472.8497314453125,1729418612.473433
96500,469.9346618652344,1729418628.819433
97000,467.0506591796875,1729418645.1694343
97500,467.0506591796875,1729418661.3774347
98000,467.0506591796875,1729418677.6104348
98500,467.0506591796875,1729418693.9304357
99000,467.0506591796875,1729418710.2684348
99500,467.0506591796875,1729418726.592435
100000,467.0506591796875,1729418742.8864338
100500,467.0506591796875,1729418759.1514344
101000,467.0506591796875,1729418775.429433
101500,467.0506591796875,1729418791.7464345
102000,467.0506591796875,1729418808.1324327
102500,467.0506591796875,1729418824.4134326
103000,486.888427734375,1729418840.9194345
103500,483.72393798828125,1729418857.3264344
104000,483.72393798828125,1729418873.5274358
104500,483.72393798828125,1729418889.7914343
105000,483.72393798828125,1729418906.0454347
105500,483.72393798828125,1729418922.271433
106000,483.72393798828125,1729418938.5244348
106500,483.72393798828125,1729418954.7724345
107000,492.3592529296875,1729418971.3444345
107500,492.3592529296875,1729418987.5784347
108000,492.3592529296875,1729419003.8824346
108500,492.3592529296875,1729419020.1014347
109000,492.3592529296875,1729419036.3644347
109500,492.3592529296875,1729419052.5904324
110000,492.3592529296875,1729419068.8194323
110500,501.5659484863281,1729419085.2814343
111000,501.5659484863281,1729419101.5024345
111500,499.26837158203125,1729419117.8174326
112000,499.26837158203125,1729419134.013434
112500,495.82373046875,1729419150.3694339
113000,495.82373046875,1729419166.6414323
113500,494.0356750488281,1729419182.9764326
114000,491.09796142578125,1729419199.4254327
114500,480.8690185546875,1729419215.9904346
115000,480.8690185546875,1729419232.1964328
115500,477.7702941894531,1729419248.5384343
116000,473.93011474609375,1729419264.863433
116500,469.7670593261719,1729419281.194435
117000,467.40484619140625,1729419297.5684347
117500,467.40484619140625,1729419313.7684345
118000,466.1065368652344,1729419330.1764326
118500,466.1065368652344,1729419346.3644352
119000,466.1065368652344,1729419362.5774345
119500,466.1065368652344,1729419378.7784343
120000,466.1065368652344,1729419395.1554346
120500,466.1065368652344,1729419411.4944327
121000,466.1065368652344,1729419427.7134326
121500,466.1065368652344,1729419443.9304342
122000,474.717529296875,1729419460.3374345
122500,474.717529296875,1729419476.5514345
123000,474.717529296875,1729419492.773434
123500,474.717529296875,1729419509.0564344
124000,474.717529296875,1729419525.322434
124500,474.717529296875,1729419541.592434
125000,480.95880126953125,1729419558.0004334
125500,480.95880126953125,1729419574.2414331
126000,479.4370422363281,1729419590.6264367
126500,475.93145751953125,1729419606.9564326
