step,value,wall_time
62500,515.4901733398438,1729266367.4848244
63000,515.4901733398438,1729266372.3378305
63500,515.4901733398438,1729266377.1399193
64000,515.4901733398438,1729266381.858547
64500,515.4901733398438,1729266386.6216562
65000,515.4901733398438,1729266391.326523
65500,515.4901733398438,1729266396.123107
66000,515.4901733398438,1729266401.0084097
66500,515.4901733398438,1729266405.820992
67000,539.8228759765625,1729266410.7708187
67500,533.525390625,1729266415.6593928
68000,525.1389770507812,1729266420.578497
68500,525.1389770507812,1729266425.5040696
69000,519.1589965820312,1729266430.7135668
69500,519.1589965820312,1729266435.5323627
70000,519.1589965820312,1729266440.32463
70500,519.1589965820312,1729266445.069653
71000,519.1589965820312,1729266449.8104007
71500,519.1589965820312,1729266454.6285706
72000,519.1589965820312,1729266459.495153
72500,519.1589965820312,1729266464.2304163
73000,519.1589965820312,1729266468.9364915
73500,541.1148071289062,1729266473.9517317
74000,541.1148071289062,1729266478.6895866
74500,535.4234619140625,1729266483.6895363
75000,527.7471923828125,1729266488.845588
75500,527.7471923828125,1729266493.555628
76000,526.2117309570312,1729266498.4750948
76500,519.0346069335938,1729266503.4020765
77000,519.0346069335938,1729266508.0856671
77500,519.0346069335938,1729266512.8340726
78000,519.0936279296875,1729266517.7132182
78500,519.0936279296875,1729266522.5040197
79000,519.0936279296875,1729266527.3169932
79500,519.0936279296875,1729266532.1278977
80000,511.05804443359375,1729266537.1904407
80500,511.05804443359375,1729266541.9162128
81000,511.05804443359375,1729266546.6896837
81500,511.05804443359375,1729266551.915602
82000,511.05804443359375,1729266556.7188632
82500,511.05804443359375,1729266561.4682248
83000,511.05804443359375,1729266566.22104
83500,520.4994506835938,1729266571.143017
84000,514.1757202148438,1729266576.048829
84500,514.1757202148438,1729266580.8006942
85000,514.1757202148438,1729266585.5624564
85500,514.1757202148438,1729266590.3201616
86000,514.1757202148438,1729266595.1602218
86500,514.1757202148438,1729266599.9702055
87000,514.1757202148438,1729266605.1412952
87500,514.1757202148438,1729266610.088356
88000,514.1757202148438,1729266614.8368716
88500,514.1757202148438,1729266619.734992
89000,535.6993408203125,1729266624.663257
89500,530.7960815429688,1729266629.5178723
90000,522.8966674804688,1729266634.5888095
90500,517.0224609375,1729266639.5599113
91000,511.1909484863281,1729266644.7269387
91500,511.1909484863281,1729266649.546556
92000,507.20550537109375,1729266654.433752
92500,507.20550537109375,1729266659.224279
93000,507.20550537109375,1729266664.4508355
93500,507.20550537109375,1729266669.6365862
94000,507.20550537109375,1729266674.4005952
94500,514.35302734375,1729266679.3875732
95000,514.35302734375,1729266684.0317788
95500,514.35302734375,1729266688.4766996
96000,514.35302734375,1729266692.893447
96500,514.35302734375,1729266697.3169112
97000,514.35302734375,1729266701.7293177
97500,522.7681274414062,1729266706.5311947
98000,522.7681274414062,1729266710.9394689
98500,522.7681274414062,1729266715.3868723
99000,522.7681274414062,1729266720.1319077
99500,522.7681274414062,1729266724.7755973
100000,522.7681274414062,1729266729.294261
100500,522.7681274414062,1729266733.8074136
101000,530.9471435546875,1729266738.4220638
101500,530.9471435546875,1729266742.8514686
102000,530.9471435546875,1729266747.5661657
102500,530.9471435546875,1729266751.969594
103000,530.9471435546875,1729266756.4021106
103500,535.7789916992188,1729266760.9498434
104000,531.591796875,1729266765.5627
104500,531.591796875,1729266770.0520458
105000,531.591796875,1729266774.4971673
105500,529.1753540039062,1729266779.0226316
106000,518.0740966796875,1729266783.7897017
106500,513.1942749023438,1729266788.574912
107000,513.1942749023438,1729266793.1018035
107500,513.1942749023438,1729266797.692714
108000,513.1942749023438,1729266802.2298734
108500,513.1942749023438,1729266806.7738528
109000,517.6439819335938,1729266811.2896512
109500,505.7387390136719,1729266816.0003917
110000,505.7387390136719,1729266820.358694
110500,505.7387390136719,1729266824.7601433
111000,505.7387390136719,1729266829.1735606
111500,505.7387390136719,1729266833.6257365
112000,505.7387390136719,1729266838.1054516
112500,505.7387390136719,1729266842.544394
113000,505.7387390136719,1729266846.9833484
113500,505.7387390136719,1729266851.4080584
114000,505.7387390136719,1729266856.072978
114500,521.2767944335938,1729266860.7624753
115000,521.2767944335938,1729266865.1765437
115500,521.2767944335938,1729266869.676194
116000,521.2767944335938,1729266874.0676064
116500,523.0592651367188,1729266878.6432064
117000,518.4181518554688,1729266883.1729717
117500,518.4181518554688,1729266887.6225927
118000,516.275146484375,1729266892.2791357
118500,516.275146484375,1729266896.6694882
119000,513.0320434570312,1729266901.1647284
119500,513.0320434570312,1729266905.7531152
120000,513.0320434570312,1729266910.538733
120500,513.0320434570312,1729266914.970828
121000,513.0320434570312,1729266919.4225907
121500,517.1453247070312,1729266923.9687324
122000,512.786865234375,1729266928.48206
122500,512.786865234375,1729266932.802555
123000,510.9175720214844,1729266937.4816473
123500,510.9175720214844,1729266941.9918187
124000,508.62158203125,1729266946.6097288
124500,508.62158203125,1729266951.0662518
125000,508.62158203125,1729266955.5809512
125500,507.52392578125,1729266960.1150517
126000,503.6002502441406,1729266964.9126003
126500,503.6002502441406,1729266969.4337864
127000,502.0717468261719,1729266973.967417
127500,498.2205810546875,1729266978.5477438
128000,494.39788818359375,1729266983.176942
128500,494.39788818359375,1729266987.6425683
129000,492.8326110839844,1729266992.2010138
129500,489.24151611328125,1729266996.7354422
130000,489.24151611328125,1729267001.2580733
130500,489.24151611328125,1729267005.727443
131000,488.7279052734375,1729267010.3104064
131500,485.27587890625,1729267014.8070235
132000,481.82196044921875,1729267019.2987494
132500,478.52056884765625,1729267023.8296316
133000,475.3166809082031,1729267028.378702
133500,475.3166809082031,1729267032.8726907
134000,475.3166809082031,1729267037.465656
134500,475.3166809082031,1729267041.8607445
135000,475.3166809082031,1729267046.3066533
135500,479.15582275390625,1729267050.8304093
136000,479.15582275390625,1729267055.2656372
136500,477.53106689453125,1729267059.7901022
137000,477.53106689453125,1729267064.1958652
137500,477.53106689453125,1729267068.608627
138000,477.53106689453125,1729267072.9553537
138500,477.53106689453125,1729267077.3690083
139000,481.12060546875,1729267081.933704
139500,481.12060546875,1729267086.613747
140000,479.50006103515625,1729267091.149021
140500,479.50006103515625,1729267095.5596318
141000,479.50006103515625,1729267099.9427896
141500,479.50006103515625,1729267104.4243991
142000,479.50006103515625,1729267108.8624196
142500,479.50006103515625,1729267113.3745522
143000,479.50006103515625,1729267117.910242
143500,485.7623596191406,1729267122.5558908
144000,485.7623596191406,1729267127.0459976
144500,484.2366638183594,1729267131.6148124
145000,484.2366638183594,1729267136.0227957
145500,483.1159362792969,1729267140.6479468
146000,483.1159362792969,1729267145.1875181
146500,483.7027893066406,1729267149.7297614
147000,483.7027893066406,1729267154.226896
147500,483.7027893066406,1729267158.9524405
148000,483.7027893066406,1729267163.3674994
148500,483.7027893066406,1729267167.875272
149000,482.9269104003906,1729267172.4790907
149500,482.9269104003906,1729267176.9106784
150000,482.9269104003906,1729267181.3225698
150500,487.4158630371094,1729267185.971866
151000,486.2997131347656,1729267190.6113575
151500,486.2997131347656,1729267195.1165395
152000,486.2997131347656,1729267199.5556889
152500,489.0868835449219,1729267204.157165
153000,486.737548828125,1729267209.1128352
153500,486.737548828125,1729267213.5329294
154000,486.737548828125,1729267218.1585166
154500,487.2178955078125,1729267222.7417474
155000,488.2315979003906,1729267227.3516958
155500,488.2315979003906,1729267231.8030589
156000,488.2315979003906,1729267236.2975168
156500,488.2315979003906,1729267240.8089397
157000,488.2315979003906,1729267245.3846605
157500,488.2315979003906,1729267249.9229846
158000,487.980224609375,1729267254.5454674
158500,487.980224609375,1729267258.989381
