step,value,wall_time
57000,476.260009765625,1729648491.8177018
57500,479.94000244140625,1729648494.3717015
58000,483.8399963378906,1729648496.9417012
58500,491.7799987792969,1729648499.652701
59000,496.54998779296875,1729648502.2517023
59500,496.54998779296875,1729648504.710702
60000,504.8800048828125,1729648507.4147024
60500,504.8800048828125,1729648509.920703
61000,511.05999755859375,1729648512.6097014
61500,517.8099975585938,1729648515.1817012
62000,522.6900024414062,1729648517.7517009
62500,526.6900024414062,1729648520.3327014
63000,526.6900024414062,1729648522.8307014
63500,526.6900024414062,1729648525.3247008
64000,541.0700073242188,1729648527.9577029
64500,541.0700073242188,1729648530.4857016
65000,549.9500122070312,1729648533.0947025
65500,549.9500122070312,1729648535.5377016
66000,559.9600219726562,1729648538.1867018
66500,563.469970703125,1729648540.886701
67000,563.469970703125,1729648543.3707025
67500,572.219970703125,1729648546.4307013
68000,572.4500122070312,1729648549.0837016
68500,578.489990234375,1729648551.6867013
69000,578.489990234375,1729648554.1637008
69500,578.489990234375,1729648556.670704
70000,578.489990234375,1729648559.1357021
70500,578.489990234375,1729648561.5937016
71000,578.489990234375,1729648564.139702
71500,608.719970703125,1729648566.7447016
72000,608.719970703125,1729648569.3487024
72500,618.52001953125,1729648571.950703
73000,621.0700073242188,1729648574.525701
73500,621.3800048828125,1729648577.2137034
74000,628.4500122070312,1729648579.8417075
74500,631.4299926757812,1729648582.4007018
75000,634.4400024414062,1729648585.1527028
75500,635.780029296875,1729648587.9877007
76000,638.72998046875,1729648590.7407014
76500,638.72998046875,1729648593.2447011
77000,645.4299926757812,1729648595.8637013
77500,651.4099731445312,1729648598.4417012
78000,651.4099731445312,1729648600.9277015
78500,651.4099731445312,1729648603.4257011
79000,664.02001953125,1729648606.0237014
79500,664.02001953125,1729648608.515701
80000,664.02001953125,1729648611.0097015
80500,664.02001953125,1729648613.4987009
81000,664.02001953125,1729648616.1117024
81500,687.8900146484375,1729648618.846702
82000,687.8900146484375,1729648621.411702
82500,697.3099975585938,1729648624.1567008
83000,700.9299926757812,1729648627.0087032
83500,704.6599731445312,1729648629.771702
84000,707.6300048828125,1729648632.6877024
84500,707.6300048828125,1729648635.289703
85000,713.3200073242188,1729648638.0587008
85500,717.1599731445312,1729648640.7797022
86000,723.7000122070312,1729648643.5567014
86500,723.7000122070312,1729648646.0917015
87000,723.7000122070312,1729648648.6777031
87500,733.47998046875,1729648651.4277022
88000,737.3200073242188,1729648654.1617045
88500,741.989990234375,1729648657.1097028
89000,744.6799926757812,1729648659.9057014
89500,747.0900268554688,1729648662.8087025
90000,747.0900268554688,1729648665.429702
90500,757.0800170898438,1729648668.4627013
91000,760.75,1729648671.8017013
91500,765.1300048828125,1729648674.5377018
92000,758.25,1729648677.6887014
92500,751.8599853515625,1729648680.7477024
93000,750.4099731445312,1729648684.544701
93500,750.4099731445312,1729648687.1307013
94000,753.7100219726562,1729648689.9267032
94500,744.4400024414062,1729648692.927701
95000,731.75,1729648695.804701
95500,726.25,1729648698.767702
96000,722.97998046875,1729648701.4527018
96500,683.9199829101562,1729648704.2657022
97000,674.5999755859375,1729648706.9037025
97500,604.6300048828125,1729648709.5567017
98000,589.2000122070312,1729648712.1307166
98500,586.27001953125,1729648714.7007022
99000,586.27001953125,1729648717.157701
99500,586.27001953125,1729648719.6127012
100000,586.27001953125,1729648722.0347009
100500,586.27001953125,1729648724.5327024
101000,589.1199951171875,1729648727.0787017
101500,540.3200073242188,1729648729.6107023
102000,540.3200073242188,1729648732.0097024
102500,540.3200073242188,1729648734.4067013
103000,540.3200073242188,1729648736.8537016
103500,540.3200073242188,1729648739.2647011
104000,554.7999877929688,1729648741.8247035
104500,554.7999877929688,1729648744.2477014
105000,554.7999877929688,1729648746.6497006
105500,562.280029296875,1729648749.1987011
106000,562.239990234375,1729648751.738701
106500,562.239990234375,1729648754.1997013
107000,562.239990234375,1729648756.6157012
107500,550.760009765625,1729648759.1967006
108000,525.6300048828125,1729648761.8037014
108500,525.6300048828125,1729648764.2077007
109000,520.7999877929688,1729648766.7927015
109500,520.7999877929688,1729648769.2827015
110000,520.7999877929688,1729648771.7347014
110500,520.7999877929688,1729648774.166703
111000,520.7999877929688,1729648776.581701
111500,520.7999877929688,1729648778.993702
112000,520.7999877929688,1729648781.3967009
112500,552.1699829101562,1729648783.9597013
113000,552.3200073242188,1729648786.5017016
113500,552.3200073242188,1729648788.9577012
114000,555.4199829101562,1729648791.641702
114500,555.4199829101562,1729648794.044701
115000,555.4199829101562,1729648796.4547026
115500,561.1900024414062,1729648799.001701
116000,561.22998046875,1729648801.5327017
116500,558.3099975585938,1729648804.2057014
117000,556.27001953125,1729648806.7957015
117500,556.27001953125,1729648809.2297013
118000,556.27001953125,1729648811.652702
118500,556.27001953125,1729648814.0727017
119000,556.27001953125,1729648816.4787028
119500,556.27001953125,1729648818.9537034
120000,556.27001953125,1729648821.422701
120500,585.0700073242188,1729648824.022701
121000,585.0700073242188,1729648826.4857016
121500,590.8400268554688,1729648829.0597012
122000,590.8400268554688,1729648831.4807017
122500,576.22998046875,1729648834.1447015
123000,570.3900146484375,1729648836.7177014
123500,569.8900146484375,1729648839.2267013
124000,566.739990234375,1729648841.744704
124500,569.3699951171875,1729648844.2237012
125000,573.0599975585938,1729648846.814702
125500,539.9500122070312,1729648849.3987026
126000,539.9500122070312,1729648851.837701
126500,534.7899780273438,1729648854.5437014
127000,534.7899780273438,1729648856.9737017
127500,542.969970703125,1729648859.6607015
128000,529.4099731445312,1729648862.4747043
128500,533.3200073242188,1729648865.0347009
129000,539.239990234375,1729648867.690702
129500,539.239990234375,1729648870.1357017
130000,542.9000244140625,1729648872.8007011
130500,546.510009765625,1729648875.4167006
131000,546.510009765625,1729648877.8647015
131500,546.510009765625,1729648880.3307016
132000,546.510009765625,1729648882.775702
132500,546.510009765625,1729648885.2057009
133000,546.510009765625,1729648887.715701
133500,575.0,1729648890.5227013
134000,578.8900146484375,1729648893.160703
134500,576.0900268554688,1729648895.7727013
135000,573.7100219726562,1729648898.352701
135500,573.7100219726562,1729648900.768701
136000,573.7100219726562,1729648903.2627017
136500,573.7100219726562,1729648905.771701
137000,573.7100219726562,1729648908.2367015
137500,573.7100219726562,1729648910.6847034
138000,573.7100219726562,1729648913.163701
138500,573.7100219726562,1729648915.6137016
139000,573.7100219726562,1729648918.0377011
139500,573.7100219726562,1729648920.4607012
140000,610.239990234375,1729648923.1167011
140500,610.239990234375,1729648925.5687015
141000,592.9600219726562,1729648928.1177022
141500,587.1699829101562,1729648930.6567008
142000,587.1699829101562,1729648933.0687046
142500,593.22998046875,1729648935.731702
143000,593.22998046875,1729648938.2967012
143500,593.22998046875,1729648940.793701
144000,593.22998046875,1729648943.2907014
144500,593.22998046875,1729648945.7797012
145000,613.3900146484375,1729648948.4637024
145500,612.010009765625,1729648951.2097013
146000,612.010009765625,1729648953.7377014
146500,620.47998046875,1729648956.5577016
147000,621.530029296875,1729648959.3947017
147500,621.510009765625,1729648962.2187018
148000,618.5800170898438,1729648965.0827022
148500,618.5800170898438,1729648967.6377022
149000,618.5800170898438,1729648970.2997012
149500,618.5800170898438,1729648972.9927015
150000,618.5800170898438,1729648975.6777012
150500,618.5800170898438,1729648978.420701
151000,618.5800170898438,1729648981.110703
151500,618.5800170898438,1729648983.7937014
152000,618.5800170898438,1729648986.458701
152500,618.5800170898438,1729648989.050702
153000,618.5800170898438,1729648991.6987014
153500,618.5800170898438,1729648994.4277031
154000,663.530029296875,1729648997.2197013
154500,663.530029296875,1729648999.7147017
155000,663.530029296875,1729649002.1877024
155500,672.6500244140625,1729649004.8507013
156000,672.6500244140625,1729649007.557701
156500,673.9400024414062,1729649010.3397012
157000,678.1300048828125,1729649013.0447006
157500,678.1300048828125,1729649015.7097058
158000,678.1300048828125,1729649018.2807019
158500,678.1300048828125,1729649020.776703
159000,678.1300048828125,1729649023.3567011
159500,678.1300048828125,1729649025.9347007
160000,705.0499877929688,1729649028.6947017
160500,705.0499877929688,1729649031.4757018
161000,705.0499877929688,1729649034.135701
161500,707.4000244140625,1729649036.9057014
162000,707.4000244140625,1729649039.4507017
162500,707.4000244140625,1729649041.9937012
163000,707.4000244140625,1729649044.5287008
163500,707.4000244140625,1729649047.1077013
164000,734.1300048828125,1729649049.791701
164500,734.1300048828125,1729649052.2927027
165000,734.1300048828125,1729649054.794701
165500,734.1300048828125,1729649057.3007007
166000,734.1300048828125,1729649059.9057014
166500,734.1300048828125,1729649062.4367008
167000,757.2100219726562,1729649065.2817008
167500,757.8499755859375,1729649068.0547013
168000,757.8499755859375,1729649070.6727011
168500,757.8499755859375,1729649073.2917013
169000,757.8499755859375,1729649075.8857012
169500,757.8499755859375,1729649078.5407012
170000,757.8499755859375,1729649081.1437016
170500,757.8499755859375,1729649083.8387017
171000,757.8499755859375,1729649086.4317005
171500,757.8499755859375,1729649089.0717015
172000,757.8499755859375,1729649091.6777017
172500,757.8499755859375,1729649094.385701
173000,809.2999877929688,1729649097.3217008
173500,809.2999877929688,1729649100.0137022
174000,817.72998046875,1729649102.8687012
174500,821.5599975585938,1729649105.6367037
175000,821.5599975585938,1729649108.2547019
175500,834.0900268554688,1729649110.9467013
176000,834.0900268554688,1729649113.4467025
176500,840.6500244140625,1729649116.054701
177000,840.6500244140625,1729649118.500701
177500,847.4199829101562,1729649121.0507014
178000,847.4199829101562,1729649123.4177024
178500,858.7899780273438,1729649125.932702
179000,858.7899780273438,1729649128.2437015
179500,864.5800170898438,1729649130.897703
180000,864.5800170898438,1729649133.420702
180500,874.1799926757812,1729649136.0007017
181000,874.1799926757812,1729649138.5397022
181500,874.1799926757812,1729649141.0367017
182000,877.8599853515625,1729649143.7597015
182500,877.8599853515625,1729649146.279702
183000,887.5800170898438,1729649148.881702
183500,887.5800170898438,1729649151.3367023
184000,896.3499755859375,1729649153.9067018
184500,900.739990234375,1729649156.5517015
185000,900.72998046875,1729649159.4287007
185500,900.2000122070312,1729649162.179702
186000,900.27001953125,1729649164.897701
186500,896.8800048828125,1729649167.8737009
187000,893.8599853515625,1729649170.6487012
187500,860.27001953125,1729649173.4937012
188000,827.510009765625,1729649176.1527011
188500,827.510009765625,1729649178.5857017
189000,827.510009765625,1729649180.9897025
189500,827.510009765625,1729649183.4457011
190000,825.75,1729649186.0967007
190500,822.0900268554688,1729649188.6447017
191000,822.0900268554688,1729649191.0867012
191500,786.1500244140625,1729649193.805702
192000,776.52001953125,1729649196.3467019
192500,780.3200073242188,1729649198.9207017
193000,774.5599975585938,1729649201.560701
193500,774.5599975585938,1729649204.0877028
194000,774.5599975585938,1729649206.5697007
194500,783.0599975585938,1729649209.2037013
195000,786.6300048828125,1729649211.832701
195500,786.6300048828125,1729649214.2337005
196000,793.4199829101562,1729649216.7657008
196500,793.4199829101562,1729649219.2437022
197000,799.1799926757812,1729649221.820704
197500,799.1799926757812,1729649224.2667015
198000,776.1400146484375,1729649226.8527012
198500,770.3699951171875,1729649229.4867015
199000,770.3699951171875,1729649231.9427023
199500,770.3699951171875,1729649234.424701
200000,770.3699951171875,1729649236.9387012
200500,770.3699951171875,1729649239.427701
201000,788.6699829101562,1729649242.0357015
201500,788.6699829101562,1729649244.5387013
202000,788.6699829101562,1729649247.0757015
202500,788.6699829101562,1729649249.623701
203000,788.6699829101562,1729649252.1167011
203500,808.9500122070312,1729649254.7157016
204000,808.9500122070312,1729649257.1957018
204500,808.9500122070312,1729649259.6837018
205000,817.739990234375,1729649262.303701
205500,817.6900024414062,1729649264.917701
206000,817.6900024414062,1729649267.4037013
206500,817.6900024414062,1729649269.9037023
207000,830.2100219726562,1729649272.5377018
207500,834.4400024414062,1729649275.1627018
208000,834.4400024414062,1729649277.6717012
208500,838.3900146484375,1729649280.328702
209000,838.5399780273438,1729649282.9697022
209500,841.0399780273438,1729649285.483702
210000,844.1699829101562,1729649288.0277019
210500,844.1699829101562,1729649290.5487008
211000,844.1699829101562,1729649293.0357013
211500,844.1699829101562,1729649295.5267036
212000,844.1699829101562,1729649298.0667007
212500,844.1699829101562,1729649300.5527017
213000,844.1699829101562,1729649303.032701
213500,876.8699951171875,1729649305.631701
214000,876.8699951171875,1729649308.139701
214500,879.030029296875,1729649310.7077014
215000,879.030029296875,1729649313.162703
215500,879.030029296875,1729649315.6487017
216000,879.030029296875,1729649318.209701
216500,879.030029296875,1729649320.621703
217000,879.030029296875,1729649323.0647018
217500,879.030029296875,1729649325.499701
218000,879.030029296875,1729649327.966702
218500,879.030029296875,1729649330.3847024
219000,879.030029296875,1729649332.7997015
219500,927.5999755859375,1729649335.306702
220000,926.0999755859375,1729649337.7877016
220500,927.010009765625,1729649340.2917025
221000,930.6599731445312,1729649342.821702
221500,933.5999755859375,1729649345.355702
222000,941.6199951171875,1729649347.907701
222500,941.6199951171875,1729649350.2717016
223000,941.6199951171875,1729649352.548702
223500,947.3400268554688,1729649355.0567007
224000,943.0599975585938,1729649357.651702
224500,943.0599975585938,1729649360.010701
225000,943.0599975585938,1729649362.3437018
225500,943.0599975585938,1729649364.6287014
226000,943.0599975585938,1729649366.9737017
226500,963.22998046875,1729649369.4637027
227000,963.22998046875,1729649371.836702
227500,963.22998046875,1729649374.239701
228000,963.22998046875,1729649376.6567008
228500,963.22998046875,1729649379.0197015
229000,963.22998046875,1729649381.400701
229500,958.6599731445312,1729649383.8517013
230000,958.6599731445312,1729649386.2407026
230500,958.6599731445312,1729649388.6717014
231000,958.6599731445312,1729649391.0817027
231500,958.6599731445312,1729649393.4187007
232000,981.719970703125,1729649395.947701
232500,981.719970703125,1729649398.3527012
233000,979.8900146484375,1729649400.9697013
233500,979.8900146484375,1729649403.4347022
234000,939.3300170898438,1729649405.9037013
234500,939.3300170898438,1729649408.3277018
235000,939.3300170898438,1729649410.741701
235500,939.3300170898438,1729649413.2057014
236000,939.3300170898438,1729649415.5977013
236500,939.3300170898438,1729649417.9897017
237000,939.3300170898438,1729649420.415702
237500,968.1400146484375,1729649422.9907012
238000,968.1799926757812,1729649425.5207057
238500,968.1799926757812,1729649427.816701
239000,968.1799926757812,1729649430.2237017
239500,971.0700073242188,1729649432.752701
240000,971.0700073242188,1729649435.1837018
240500,971.0700073242188,1729649437.6607013
241000,971.0700073242188,1729649440.1427016
241500,971.0700073242188,1729649442.5997012
242000,971.0700073242188,1729649445.0687022
242500,973.97998046875,1729649447.7347016
243000,978.2100219726562,1729649450.4167008
243500,978.2100219726562,1729649452.863702
244000,978.2100219726562,1729649455.3407023
244500,983.52001953125,1729649457.9017015
245000,980.6799926757812,1729649460.4847016
245500,980.6799926757812,1729649462.9637027
246000,980.6799926757812,1729649465.5247009
246500,980.6799926757812,1729649468.0517013
247000,980.6799926757812,1729649470.5397031
247500,1000.97998046875,1729649473.1317015
248000,1000.97998046875,1729649475.5757027
248500,1000.97998046875,1729649478.077701
249000,1000.97998046875,1729649480.6667008
249500,1000.97998046875,1729649483.2227013
250000,1021.1799926757812,1729649485.8427017
250500,1021.1799926757812,1729649488.3037007
251000,1021.1799926757812,1729649490.7797031
251500,1021.1799926757812,1729649493.246703
252000,1021.1799926757812,1729649495.6847012
252500,1021.1799926757812,1729649498.110701
253000,1040.4000244140625,1729649500.7097013
253500,1040.4000244140625,1729649503.1447022
254000,1040.4000244140625,1729649505.6097016
254500,1001.2999877929688,1729649508.2167013
255000,1001.2999877929688,1729649510.707701
255500,1001.2999877929688,1729649513.2007017
256000,1001.2999877929688,1729649515.6827013
256500,1001.2999877929688,1729649518.1947012
257000,1001.2999877929688,1729649520.683703
257500,1016.9600219726562,1729649523.2987022
258000,1016.9600219726562,1729649525.781701
258500,1016.9600219726562,1729649528.285701
259000,1016.9600219726562,1729649530.779701
259500,1016.9600219726562,1729649533.2657013
260000,1016.9600219726562,1729649535.8737006
260500,1039.1099853515625,1729649538.447702
261000,1039.219970703125,1729649541.0497024
261500,1014.7899780273438,1729649543.6177027
262000,1007.530029296875,1729649546.111702
262500,1007.530029296875,1729649548.4427013
263000,1007.530029296875,1729649550.7597027
263500,996.1300048828125,1729649553.235701
264000,996.1300048828125,1729649555.5197024
264500,996.1300048828125,1729649557.771701
265000,978.760009765625,1729649560.2377012
265500,978.760009765625,1729649562.5147011
266000,984.5999755859375,1729649565.0607018
266500,938.5,1729649567.626702
267000,938.5,1729649570.020701
267500,938.5,1729649572.4587016
268000,943.4299926757812,1729649575.208701
268500,942.0800170898438,1729649577.8397028
269000,942.0800170898438,1729649580.3337014
269500,942.0800170898438,1729649582.8467023
270000,942.1400146484375,1729649585.454702
270500,942.1400146484375,1729649587.9727018
271000,943.97998046875,1729649590.5107024
271500,944.0599975585938,1729649593.0067015
272000,944.0599975585938,1729649595.392701
272500,944.0599975585938,1729649597.7137015
273000,944.0599975585938,1729649600.0327013
273500,947.989990234375,1729649602.5787015
274000,948.97998046875,1729649605.0497012
274500,948.97998046875,1729649607.442701
275000,957.5499877929688,1729649610.0087018
275500,957.5499877929688,1729649612.5377011
276000,954.6099853515625,1729649615.1987016
276500,946.8400268554688,1729649617.773702
277000,949.5700073242188,1729649620.4757032
277500,949.5700073242188,1729649623.0477004
278000,948.3300170898438,1729649625.7977014
278500,948.3300170898438,1729649628.449701
279000,947.739990234375,1729649631.2677014
279500,947.739990234375,1729649633.9487007
280000,953.3499755859375,1729649636.602702
280500,953.3499755859375,1729649639.1887035
281000,962.0900268554688,1729649641.7897015
281500,962.0900268554688,1729649644.2477033
282000,970.8099975585938,1729649647.0047011
282500,973.1900024414062,1729649649.823702
283000,979.8800048828125,1729649652.5717022
283500,979.8800048828125,1729649655.1287029
284000,986.7000122070312,1729649657.7267017
284500,990.4299926757812,1729649660.573703
285000,990.4299926757812,1729649663.193702
285500,997.2100219726562,1729649665.8727021
286000,999.1300048828125,1729649668.6057014
286500,1002.5599975585938,1729649671.180702
287000,1002.5599975585938,1729649673.656701
287500,1009.0599975585938,1729649676.2677011
288000,1011.5900268554688,1729649678.8987024
288500,1018.280029296875,1729649681.483702
289000,1018.280029296875,1729649683.9557009
289500,1027.699951171875,1729649686.5397015
290000,1027.699951171875,1729649689.109701
290500,1027.699951171875,1729649691.5947037
291000,1027.699951171875,1729649694.0647016
291500,1027.699951171875,1729649696.5607016
292000,1027.699951171875,1729649699.104701
292500,1027.699951171875,1729649701.5797017
293000,1057.550048828125,1729649704.5007012
293500,1057.550048828125,1729649707.2667036
294000,1070.0699462890625,1729649710.1777012
294500,1070.0699462890625,1729649712.8827014
295000,1070.0699462890625,1729649715.6037016
295500,1070.0699462890625,1729649718.358701
296000,1070.0699462890625,1729649721.077701
296500,1070.0699462890625,1729649723.8137012
297000,1070.0699462890625,1729649726.5197022
297500,1070.0699462890625,1729649729.274701
298000,1070.0699462890625,1729649731.9877028
298500,1070.0699462890625,1729649734.687701
299000,1070.0699462890625,1729649737.397702
299500,1122.75,1729649740.2927012
300000,1122.75,1729649742.9937024
300500,1132.0799560546875,1729649745.8527012
301000,1135.81005859375,1729649748.8197012
301500,1135.81005859375,1729649751.6747012
302000,1135.81005859375,1729649754.5227017
302500,1135.81005859375,1729649757.3367012
303000,1135.81005859375,1729649760.2167015
303500,1135.81005859375,1729649763.0427017
304000,1162.72998046875,1729649766.0287008
304500,1167.9300537109375,1729649768.999701
305000,1167.9300537109375,1729649771.7977011
305500,1167.9300537109375,1729649774.4297016
306000,1167.9300537109375,1729649777.2157013
306500,1167.9300537109375,1729649779.8877015
307000,1167.9300537109375,1729649782.5817015
307500,1192.3399658203125,1729649785.451702
308000,1181.780029296875,1729649788.3157015
308500,1181.780029296875,1729649790.9717019
309000,1181.780029296875,1729649793.608701
309500,1191.25,1729649796.4917016
310000,1191.25,1729649799.150701
310500,1191.25,1729649801.8537018
311000,1191.25,1729649804.5217032
311500,1191.25,1729649807.2897005
312000,1218.1700439453125,1729649810.1387017
312500,1218.1700439453125,1729649812.983701
313000,1218.1700439453125,1729649815.8037012
313500,1218.1700439453125,1729649818.601701
314000,1218.1700439453125,1729649821.4377015
314500,1218.1700439453125,1729649824.327701
315000,1218.1700439453125,1729649827.1167011
315500,1218.1700439453125,1729649829.919701
316000,1218.1700439453125,1729649832.7117007
316500,1218.1700439453125,1729649835.5127015
317000,1218.1700439453125,1729649838.2987018
317500,1259.3499755859375,1729649841.086702
318000,1265.8499755859375,1729649843.8527017
318500,1265.8499755859375,1729649846.5067024
319000,1265.8499755859375,1729649849.1387012
319500,1265.8499755859375,1729649851.7817016
320000,1265.8499755859375,1729649854.4267013
320500,1289.8800048828125,1729649857.2517006
321000,1289.8800048828125,1729649859.9077015
321500,1289.8800048828125,1729649862.5247023
322000,1289.8800048828125,1729649865.1397014
322500,1289.8800048828125,1729649867.8067021
323000,1289.8800048828125,1729649870.467701
323500,1315.699951171875,1729649873.3937025
324000,1315.699951171875,1729649876.1147032
324500,1315.699951171875,1729649878.9777014
325000,1315.699951171875,1729649881.7417014
325500,1315.699951171875,1729649884.5377011
326000,1335.77001953125,1729649887.504701
326500,1335.77001953125,1729649890.1387017
327000,1335.77001953125,1729649892.7337012
327500,1345.8800048828125,1729649895.5827007
328000,1345.8800048828125,1729649898.2147017
328500,1345.8800048828125,1729649900.897701
329000,1343.9100341796875,1729649903.6247008
329500,1345.56005859375,1729649906.3807018
330000,1345.56005859375,1729649909.047701
330500,1345.56005859375,1729649911.6097016
331000,1345.56005859375,1729649914.1367006
331500,1345.56005859375,1729649916.7637007
332000,1345.56005859375,1729649919.350701
332500,1365.719970703125,1729649922.1787016
333000,1365.719970703125,1729649924.8437016
333500,1365.719970703125,1729649927.397702
334000,1370.6500244140625,1729649930.1897013
334500,1364.8800048828125,1729649932.798701
335000,1364.8800048828125,1729649935.295701
335500,1370.6400146484375,1729649937.962702
336000,1370.6400146484375,1729649940.6217008
336500,1370.6400146484375,1729649943.1477034
337000,1370.6400146484375,1729649945.7387013
337500,1370.6400146484375,1729649948.261702
338000,1370.6400146484375,1729649950.8557014
338500,1370.6400146484375,1729649953.3897011
339000,1370.6400146484375,1729649955.9577014
339500,1370.6400146484375,1729649958.5427008
340000,1370.6400146484375,1729649961.157702
340500,1395.260009765625,1729649963.8297024
341000,1374.81005859375,1729649966.446702
341500,1374.81005859375,1729649969.1257012
342000,1374.81005859375,1729649971.6317024
342500,1374.81005859375,1729649974.1887012
343000,1374.81005859375,1729649976.6727018
343500,1374.81005859375,1729649979.1587014
344000,1374.81005859375,1729649981.6727023
344500,1374.81005859375,1729649984.2207017
345000,1374.81005859375,1729649986.7187061
345500,1374.81005859375,1729649989.2307029
346000,1374.81005859375,1729649991.760701
346500,1374.81005859375,1729649994.252701
347000,1374.81005859375,1729649996.744701
347500,1374.81005859375,1729649999.2417016
348000,1431.18994140625,1729650001.9327025
348500,1431.18994140625,1729650004.4587028
349000,1431.18994140625,1729650006.9577014
349500,1431.18994140625,1729650009.5037012
350000,1431.18994140625,1729650012.0917022
350500,1431.18994140625,1729650014.676701
351000,1431.18994140625,1729650017.1967018
351500,1431.18994140625,1729650019.752703
352000,1431.18994140625,1729650022.2787015
352500,1431.18994140625,1729650024.7967012
353000,1431.18994140625,1729650027.322701
353500,1431.18994140625,1729650029.8947012
354000,1431.18994140625,1729650032.4117012
354500,1431.18994140625,1729650034.9447012
355000,1497.719970703125,1729650037.6397016
355500,1497.719970703125,1729650040.0577016
356000,1497.719970703125,1729650042.508701
356500,1497.719970703125,1729650044.9397018
357000,1497.719970703125,1729650047.3957016
357500,1497.719970703125,1729650049.8277018
