step,value,wall_time
103000,1403.5343017578125,1729286801.8295488
103500,1403.5343017578125,1729286835.2376542
104000,1403.5343017578125,1729286868.4797773
104500,1405.54052734375,1729286901.814804
105000,1405.54052734375,1729286934.8804815
105500,1403.3466796875,1729286967.9405634
106000,1403.3466796875,1729287000.955671
106500,1399.26318359375,1729287034.1567476
107000,1399.26318359375,1729287067.155773
107500,1399.26318359375,1729287100.413989
108000,1401.0389404296875,1729287133.7401114
108500,1389.679443359375,1729287166.8456657
109000,1389.679443359375,1729287199.9447095
109500,1389.679443359375,1729287233.1418161
110000,1389.679443359375,1729287266.214855
110500,1389.679443359375,1729287299.3740375
111000,1389.679443359375,1729287333.2007368
111500,1389.679443359375,1729287366.4088845
112000,1413.3038330078125,1729287399.8039703
112500,1413.3038330078125,1729287432.731004
113000,1407.9124755859375,1729287465.6980038
113500,1400.43212890625,1729287499.96466
114000,1400.43212890625,1729287536.0955756
114500,1400.43212890625,1729287569.855575
115000,1400.43212890625,1729287603.0225775
115500,1400.43212890625,1729287637.8957615
116000,1400.43212890625,1729287672.30064
116500,1416.219482421875,1729287705.9426413
117000,1405.313232421875,1729287740.150806
117500,1393.1190185546875,1729287772.9048076
118000,1393.1190185546875,1729287805.0038052
118500,1389.5999755859375,1729287837.2398045
119000,1382.837158203125,1729287869.5433145
119500,1382.837158203125,1729287901.8303142
120000,1382.837158203125,1729287934.5623138
120500,1379.42529296875,1729287967.007754
121000,1379.42529296875,1729288000.5029116
121500,1379.42529296875,1729288034.5420754
122000,1379.42529296875,1729288070.348074
122500,1379.42529296875,1729288104.8158236
123000,1379.42529296875,1729288138.4698265
123500,1379.42529296875,1729288172.6828244
124000,1379.42529296875,1729288206.0058475
124500,1413.9886474609375,1729288241.889719
125000,1413.9886474609375,1729288275.8237193
125500,1413.9886474609375,1729288309.0287197
126000,1413.9886474609375,1729288341.3757188
126500,1416.8426513671875,1729288373.551722
127000,1416.8426513671875,1729288405.501719
127500,1416.8426513671875,1729288437.421719
128000,1416.8426513671875,1729288469.9047194
128500,1416.8426513671875,1729288504.1307473
129000,1429.2332763671875,1729288538.4159646
129500,1429.2332763671875,1729288570.566968
130000,1429.2332763671875,1729288603.212993
130500,1429.2332763671875,1729288636.481506
131000,1429.2332763671875,1729288669.3095064
