step,value,wall_time
75000,1558.3125,1729612757.0468278
75500,1558.3125,1729612767.3258286
76000,1558.3125,1729612777.5808272
76500,1554.5306396484375,1729612788.0128295
77000,1554.5306396484375,1729612798.3338273
77500,1545.260009765625,1729612808.8758297
78000,1545.260009765625,1729612819.1648295
78500,1530.7646484375,1729612829.622828
79000,1530.7646484375,1729612839.8728273
79500,1522.2884521484375,1729612850.2908273
80000,1508.811279296875,1729612860.7178297
80500,1490.3148193359375,1729612871.1598275
81000,1467.4727783203125,1729612881.5688295
81500,1467.4727783203125,1729612892.014828
82000,1467.4727783203125,1729612902.2478297
82500,1467.4727783203125,1729612912.487828
83000,1481.482177734375,1729612922.959828
83500,1459.5263671875,1729612933.440828
84000,1446.2586669921875,1729612943.8638275
84500,1425.6949462890625,1729612954.2668288
85000,1413.88330078125,1729612964.7428298
85500,1413.88330078125,1729612974.9638288
86000,1413.88330078125,1729612985.2768273
86500,1413.88330078125,1729612995.5878272
87000,1413.88330078125,1729613005.845827
87500,1413.88330078125,1729613016.2688274
88000,1413.88330078125,1729613026.5598278
88500,1413.88330078125,1729613036.8138292
89000,1413.88330078125,1729613047.0948272
89500,1413.88330078125,1729613057.5128279
90000,1413.88330078125,1729613067.8998303
90500,1479.4754638671875,1729613079.5678277
91000,1479.4754638671875,1729613089.8448274
91500,1473.3548583984375,1729613100.3188295
92000,1458.15869140625,1729613110.8048296
92500,1458.15869140625,1729613121.0518277
93000,1458.15869140625,1729613131.4538295
93500,1458.15869140625,1729613141.7388282
94000,1458.15869140625,1729613152.0198276
94500,1473.546875,1729613162.511828
95000,1473.546875,1729613172.7828305
95500,1463.199951171875,1729613183.238828
96000,1448.8485107421875,1729613193.7038295
96500,1435.0447998046875,1729613204.176831
97000,1421.4559326171875,1729613214.6388295
97500,1421.4559326171875,1729613224.9098282
98000,1421.4559326171875,1729613235.1968274
98500,1420.840576171875,1729613245.5728273
99000,1420.840576171875,1729613255.8748295
99500,1420.840576171875,1729613266.1338277
100000,1420.840576171875,1729613276.4278283
100500,1420.840576171875,1729613286.7098293
101000,1420.840576171875,1729613297.0348277
101500,1420.840576171875,1729613307.4488275
102000,1451.528564453125,1729613318.5758288
102500,1451.528564453125,1729613328.7898273
103000,1451.528564453125,1729613339.0538292
103500,1451.528564453125,1729613349.2828298
104000,1451.528564453125,1729613359.5358324
104500,1451.528564453125,1729613369.9358294
105000,1474.859130859375,1729613380.4618297
105500,1474.859130859375,1729613390.7258296
106000,1474.859130859375,1729613400.9858289
106500,1474.859130859375,1729613411.237828
107000,1474.859130859375,1729613421.5228276
107500,1487.59716796875,1729613432.0018303
108000,1487.59716796875,1729613442.2618296
108500,1487.59716796875,1729613452.534828
109000,1487.59716796875,1729613462.7958288
109500,1487.59716796875,1729613473.0648286
110000,1501.6575927734375,1729613483.4988275
110500,1501.6575927734375,1729613493.7688286
111000,1501.6575927734375,1729613504.0488274
111500,1501.6575927734375,1729613514.3288283
112000,1501.6575927734375,1729613524.6138275
112500,1515.5946044921875,1729613535.1248271
113000,1502.066650390625,1729613545.5528274
113500,1489.0394287109375,1729613555.9778273
114000,1476.3765869140625,1729613566.4658296
114500,1476.3765869140625,1729613576.7318277
115000,1476.3765869140625,1729613586.9908295
115500,1476.3765869140625,1729613597.4348295
116000,1476.3765869140625,1729613607.8248293
116500,1493.5640869140625,1729613618.2278297
117000,1493.5640869140625,1729613628.4618294
117500,1493.5640869140625,1729613638.714828
118000,1493.5640869140625,1729613648.948828
118500,1495.8607177734375,1729613659.4208307
119000,1495.8607177734375,1729613669.6398294
119500,1495.8607177734375,1729613679.9838283
120000,1495.8607177734375,1729613690.301829
120500,1495.8607177734375,1729613700.5758293
121000,1495.8607177734375,1729613710.8758273
121500,1495.8607177734375,1729613721.1638296
122000,1521.6875,1729613731.6118283
122500,1521.6875,1729613741.8758292
123000,1521.6875,1729613752.1208274
123500,1523.4937744140625,1729613762.5448296
124000,1523.4937744140625,1729613772.7958293
124500,1523.4937744140625,1729613783.0788276
125000,1523.4937744140625,1729613793.3428278
125500,1523.4937744140625,1729613803.5958295
126000,1523.4937744140625,1729613813.85683
126500,1539.3780517578125,1729613824.3608274
127000,1539.3780517578125,1729613834.6198297
127500,1535.831298828125,1729613845.1398282
128000,1535.831298828125,1729613855.39983
128500,1535.831298828125,1729613865.79383
129000,1535.831298828125,1729613876.0558276
129500,1535.831298828125,1729613886.4578273
130000,1535.831298828125,1729613896.7108278
130500,1535.831298828125,1729613906.9888275
131000,1535.831298828125,1729613917.3078282
131500,1535.831298828125,1729613927.5768285
132000,1535.831298828125,1729613937.9088287
132500,1535.831298828125,1729613948.1988297
133000,1535.831298828125,1729613958.5018275
133500,1535.831298828125,1729613968.7848294
134000,1535.831298828125,1729613979.0458288
134500,1535.831298828125,1729613989.3218298
135000,1535.831298828125,1729613999.6068285
135500,1535.831298828125,1729614009.8898284
136000,1613.547607421875,1729614020.3818276
136500,1600.6470947265625,1729614030.7788296
137000,1600.6470947265625,1729614041.0168297
137500,1600.6470947265625,1729614051.302829
138000,1600.6470947265625,1729614061.5808275
138500,1600.6470947265625,1729614071.8338277
139000,1600.6470947265625,1729614082.103828
139500,1600.6470947265625,1729614092.5138273
140000,1600.6470947265625,1729614102.808829
140500,1633.6279296875,1729614113.3098283
141000,1633.6279296875,1729614123.5378294
141500,1633.6279296875,1729614133.8188276
142000,1633.6279296875,1729614144.104831
142500,1633.6279296875,1729614154.3408277
143000,1633.6279296875,1729614164.7118273
143500,1633.6279296875,1729614174.9398277
144000,1633.6279296875,1729614185.1938295
144500,1633.6279296875,1729614195.5008278
145000,1633.6279296875,1729614205.7808273
145500,1633.6279296875,1729614216.0588272
146000,1677.114990234375,1729614226.6188278
146500,1677.114990234375,1729614236.8478274
147000,1677.114990234375,1729614247.0958288
147500,1673.75,1729614257.5588295
148000,1673.75,1729614267.7848275
148500,1664.03369140625,1729614278.243828
149000,1664.03369140625,1729614288.5168288
149500,1664.03369140625,1729614298.7368274
150000,1664.03369140625,1729614309.1278296
150500,1664.03369140625,1729614319.4188275
151000,1664.03369140625,1729614329.8098307
151500,1664.03369140625,1729614340.0878315
152000,1664.03369140625,1729614350.353827
152500,1664.03369140625,1729614360.6158297
153000,1694.7889404296875,1729614371.0578296
153500,1694.7889404296875,1729614381.3008306
154000,1694.7889404296875,1729614391.5478275
154500,1694.7889404296875,1729614401.8298278
155000,1694.7889404296875,1729614412.1168296
155500,1704.010986328125,1729614422.5468295
156000,1704.010986328125,1729614432.84383
