step,value,wall_time
140500,213.47421264648438,1729648925.5687015
141000,207.89869689941406,1729648928.1177022
141500,205.90821838378906,1729648930.6567008
142000,205.90821838378906,1729648933.0687046
142500,208.0359344482422,1729648935.731702
143000,208.0359344482422,1729648938.2967012
143500,208.0359344482422,1729648940.793701
144000,208.0359344482422,1729648943.2907014
144500,208.0359344482422,1729648945.7797012
145000,214.59727478027344,1729648948.4637024
145500,214.156005859375,1729648951.2097013
146000,214.156005859375,1729648953.7377014
146500,217.01718139648438,1729648956.5577016
147000,217.3625946044922,1729648959.3947017
147500,217.38442993164062,1729648962.2187018
148000,216.40562438964844,1729648965.0827022
148500,216.40562438964844,1729648967.6377022
149000,216.35488891601562,1729648970.2997012
149500,216.35488891601562,1729648972.9927015
150000,216.35488891601562,1729648975.6777012
150500,216.35488891601562,1729648978.420701
151000,216.35488891601562,1729648981.110703
151500,216.35488891601562,1729648983.7937014
152000,216.35488891601562,1729648986.4597013
152500,216.35488891601562,1729648989.050702
153000,216.35488891601562,1729648991.6987014
153500,216.35488891601562,1729648994.4277031
154000,231.486328125,1729648997.2197013
154500,231.486328125,1729648999.7147017
155000,231.486328125,1729649002.1877024
155500,234.5771484375,1729649004.8507013
156000,234.5771484375,1729649007.557701
156500,234.93887329101562,1729649010.3397012
157000,236.19476318359375,1729649013.0447006
157500,236.19476318359375,1729649015.7097058
158000,236.19476318359375,1729649018.2807019
158500,236.19476318359375,1729649020.776703
159000,236.19476318359375,1729649023.3567011
159500,236.19476318359375,1729649025.9347007
160000,245.29042053222656,1729649028.6947017
160500,245.29042053222656,1729649031.4757018
161000,245.29042053222656,1729649034.135701
161500,246.15631103515625,1729649036.9057014
162000,246.15631103515625,1729649039.4507017
162500,246.15631103515625,1729649041.9937012
163000,246.15631103515625,1729649044.5287008
163500,246.15631103515625,1729649047.1077013
164000,255.5111846923828,1729649049.791701
164500,255.5111846923828,1729649052.2927027
165000,255.5111846923828,1729649054.794701
165500,255.5111846923828,1729649057.3007007
166000,255.5111846923828,1729649059.9057014
166500,255.5111846923828,1729649062.4367008
167000,263.4837341308594,1729649065.2817008
167500,263.6568298339844,1729649068.0547013
168000,263.6568298339844,1729649070.6727011
168500,263.6568298339844,1729649073.2927022
169000,263.6568298339844,1729649075.8867018
169500,263.6568298339844,1729649078.5407012
170000,263.6568298339844,1729649081.1447027
170500,263.6568298339844,1729649083.8387017
171000,263.6568298339844,1729649086.4317005
171500,263.6568298339844,1729649089.0717015
172000,263.6568298339844,1729649091.6777017
172500,263.6568298339844,1729649094.385701
173000,280.7977600097656,1729649097.3217008
173500,280.7977600097656,1729649100.0137022
174000,283.8303527832031,1729649102.8687012
174500,285.1946716308594,1729649105.6367037
175000,285.1946716308594,1729649108.2547019
175500,289.53143310546875,1729649110.9467013
176000,289.53143310546875,1729649113.4467025
176500,291.7110900878906,1729649116.054701
177000,291.7110900878906,1729649118.500701
177500,294.0417175292969,1729649121.0507014
178000,294.0417175292969,1729649123.4187014
178500,297.9596862792969,1729649125.932702
179000,297.9596862792969,1729649128.2437015
179500,299.80926513671875,1729649130.897703
180000,299.80926513671875,1729649133.420702
180500,302.9720458984375,1729649136.0007017
181000,302.9720458984375,1729649138.5397022
181500,302.9720458984375,1729649141.0367017
182000,303.6141052246094,1729649143.7597015
182500,303.6141052246094,1729649146.279702
183000,306.54437255859375,1729649148.881702
183500,306.54437255859375,1729649151.3367023
184000,309.4276428222656,1729649153.9067018
184500,310.81854248046875,1729649156.5517015
185000,310.7782897949219,1729649159.4287007
185500,310.5478515625,1729649162.179702
186000,310.3785705566406,1729649164.897701
186500,309.10003662109375,1729649167.8737009
187000,308.0580139160156,1729649170.6487012
187500,296.5276794433594,1729649173.4937012
188000,285.2051086425781,1729649176.1527011
188500,285.2051086425781,1729649178.5857017
189000,285.2051086425781,1729649180.9897025
189500,285.2051086425781,1729649183.4457011
190000,284.60430908203125,1729649186.0967007
190500,283.3401794433594,1729649188.6447017
191000,283.3401794433594,1729649191.0867012
191500,270.3517761230469,1729649193.805702
192000,267.1683349609375,1729649196.3467019
192500,268.2768859863281,1729649198.9207017
193000,266.36151123046875,1729649201.560701
193500,266.36151123046875,1729649204.0877028
194000,266.36151123046875,1729649206.5697007
194500,268.96929931640625,1729649209.204702
195000,269.9451599121094,1729649211.832701
195500,269.9451599121094,1729649214.2337005
196000,271.83428955078125,1729649216.7657008
196500,271.83428955078125,1729649219.2437022
197000,273.4659423828125,1729649221.820704
197500,273.4659423828125,1729649224.2667015
198000,265.34478759765625,1729649226.8527012
198500,263.21112060546875,1729649229.4867015
199000,263.21112060546875,1729649231.9427023
199500,263.21112060546875,1729649234.424701
200000,263.21112060546875,1729649236.9387012
200500,263.21112060546875,1729649239.427701
201000,269.319091796875,1729649242.0357015
201500,269.319091796875,1729649244.5387013
202000,269.319091796875,1729649247.0757015
202500,269.319091796875,1729649249.623701
203000,269.319091796875,1729649252.1167011
203500,275.23748779296875,1729649254.7157016
204000,275.23748779296875,1729649257.1957018
204500,275.23748779296875,1729649259.6837018
205000,277.8117980957031,1729649262.303701
205500,277.64434814453125,1729649264.917701
206000,277.64434814453125,1729649267.4037013
206500,277.64434814453125,1729649269.9037023
207000,281.48101806640625,1729649272.5377018
207500,282.5945739746094,1729649275.1627018
208000,282.5945739746094,1729649277.6717012
208500,283.6598815917969,1729649280.328702
209000,283.4740295410156,1729649282.9697022
209500,284.24603271484375,1729649285.483702
210000,285.0467224121094,1729649288.0277019
210500,285.0467224121094,1729649290.5487008
211000,285.0467224121094,1729649293.0357013
211500,285.0467224121094,1729649295.5267036
212000,285.0467224121094,1729649298.0677016
212500,285.0467224121094,1729649300.5527017
213000,285.0467224121094,1729649303.032701
213500,295.24761962890625,1729649305.631701
214000,295.24761962890625,1729649308.139701
214500,295.8421936035156,1729649310.7077014
215000,295.8421936035156,1729649313.162703
215500,295.8421936035156,1729649315.6487017
216000,295.8421936035156,1729649318.209701
216500,295.8421936035156,1729649320.621703
217000,295.8421936035156,1729649323.0647018
217500,295.8421936035156,1729649325.499701
218000,295.8421936035156,1729649327.966702
218500,295.8421936035156,1729649330.3847024
219000,295.8421936035156,1729649332.7997015
219500,312.52911376953125,1729649335.306702
220000,312.1286315917969,1729649337.7877016
220500,312.42889404296875,1729649340.2917025
221000,313.6225280761719,1729649342.821702
221500,314.6534118652344,1729649345.355702
222000,317.3750915527344,1729649347.907701
222500,317.3750915527344,1729649350.2717016
223000,317.3750915527344,1729649352.548702
223500,319.19189453125,1729649355.0567007
224000,317.48846435546875,1729649357.651702
224500,317.48846435546875,1729649360.010701
225000,317.48846435546875,1729649362.3437018
225500,317.48846435546875,1729649364.6287014
226000,317.48846435546875,1729649366.9737017
226500,324.42510986328125,1729649369.4637027
227000,324.42510986328125,1729649371.836702
227500,324.42510986328125,1729649374.239701
228000,324.42510986328125,1729649376.6567008
228500,324.42510986328125,1729649379.0197015
229000,324.42510986328125,1729649381.400701
229500,322.6419677734375,1729649383.8517013
230000,322.6419677734375,1729649386.2407026
230500,322.6419677734375,1729649388.6717014
231000,322.6419677734375,1729649391.0817027
231500,322.6419677734375,1729649393.4187007
232000,330.5546569824219,1729649395.947701
232500,330.5546569824219,1729649398.3527012
233000,329.9173278808594,1729649400.9697013
233500,329.9173278808594,1729649403.4347022
234000,315.85919189453125,1729649405.9037013
234500,315.85919189453125,1729649408.3277018
235000,315.85919189453125,1729649410.741701
235500,315.85919189453125,1729649413.2057014
236000,315.85919189453125,1729649415.5977013
236500,315.85919189453125,1729649417.9897017
237000,315.85919189453125,1729649420.415702
237500,325.38592529296875,1729649422.9907012
238000,325.264404296875,1729649425.5207057
238500,325.264404296875,1729649427.816701
239000,325.264404296875,1729649430.2237017
239500,326.0317687988281,1729649432.752701
240000,326.0317687988281,1729649435.1837018
240500,326.0317687988281,1729649437.6607013
241000,326.0317687988281,1729649440.1427016
241500,326.0317687988281,1729649442.5997012
242000,326.0317687988281,1729649445.0687022
242500,327.1286315917969,1729649447.7347016
243000,328.4046630859375,1729649450.4167008
243500,328.4046630859375,1729649452.863702
244000,328.4046630859375,1729649455.3407023
244500,330.07208251953125,1729649457.9017015
245000,328.9698791503906,1729649460.4847016
245500,328.9698791503906,1729649462.9637027
246000,328.9698791503906,1729649465.5247009
246500,328.9698791503906,1729649468.0517013
247000,328.9698791503906,1729649470.5397031
247500,335.645751953125,1729649473.1317015
248000,335.645751953125,1729649475.5757027
248500,335.645751953125,1729649478.077701
249000,335.645751953125,1729649480.6667008
249500,335.645751953125,1729649483.2227013
250000,342.219482421875,1729649485.8427017
250500,342.219482421875,1729649488.3037007
251000,342.219482421875,1729649490.7797031
251500,342.219482421875,1729649493.246703
252000,342.219482421875,1729649495.6847012
252500,342.219482421875,1729649498.110701
253000,349.1296081542969,1729649500.7097013
253500,349.1296081542969,1729649503.1447022
254000,349.1296081542969,1729649505.6097016
254500,335.9031982421875,1729649508.2167013
255000,335.9031982421875,1729649510.707701
255500,335.9031982421875,1729649513.2007017
256000,335.9031982421875,1729649515.6827013
256500,335.9031982421875,1729649518.1947012
257000,335.9031982421875,1729649520.683703
257500,341.5269470214844,1729649523.2987022
258000,341.5269470214844,1729649525.781701
258500,341.5269470214844,1729649528.285701
259000,341.5269470214844,1729649530.779701
259500,341.5269470214844,1729649533.2657013
260000,341.5269470214844,1729649535.8737006
260500,349.1532897949219,1729649538.447702
261000,348.8865661621094,1729649541.0497024
261500,340.4774475097656,1729649543.6177027
262000,337.8168640136719,1729649546.111702
262500,337.8168640136719,1729649548.4427013
263000,337.8168640136719,1729649550.7597027
263500,332.95416259765625,1729649553.235701
264000,332.95416259765625,1729649555.5197024
264500,332.95416259765625,1729649557.771701
265000,326.39129638671875,1729649560.2377012
265500,326.39129638671875,1729649562.5147011
266000,327.71746826171875,1729649565.0607018
266500,312.0851745605469,1729649567.626702
267000,312.0851745605469,1729649570.020701
267500,312.0851745605469,1729649572.4587016
268000,313.1044006347656,1729649575.208701
268500,312.4949035644531,1729649577.8397028
269000,312.4949035644531,1729649580.3347008
269500,312.4949035644531,1729649582.8467023
270000,312.07720947265625,1729649585.454702
270500,312.07720947265625,1729649587.9727018
271000,312.1208190917969,1729649590.5107024
271500,311.77362060546875,1729649593.007703
272000,311.77362060546875,1729649595.392701
272500,311.77362060546875,1729649597.7137015
273000,311.77362060546875,1729649600.0327013
273500,312.1747131347656,1729649602.5787015
274000,312.0673828125,1729649605.0497012
274500,312.0673828125,1729649607.442701
275000,314.5065002441406,1729649610.0087018
275500,314.5065002441406,1729649612.5377011
276000,313.3156433105469,1729649615.1987016
276500,310.88177490234375,1729649617.773702
277000,311.6365966796875,1729649620.4757032
277500,311.6365966796875,1729649623.0477004
278000,311.14080810546875,1729649625.7977014
278500,311.14080810546875,1729649628.449701
279000,310.7407531738281,1729649631.2677014
279500,310.7407531738281,1729649633.9487007
280000,312.3946228027344,1729649636.602702
280500,312.3946228027344,1729649639.1887035
281000,314.9004211425781,1729649641.7897015
281500,314.9004211425781,1729649644.2477033
282000,317.39764404296875,1729649647.0047011
282500,318.1159973144531,1729649649.823702
283000,320.10736083984375,1729649652.5717022
283500,320.10736083984375,1729649655.1287029
284000,322.0137023925781,1729649657.7267017
284500,322.9980163574219,1729649660.573703
285000,322.9980163574219,1729649663.193702
285500,325.09661865234375,1729649665.8727021
286000,325.51739501953125,1729649668.6057014
286500,326.4325866699219,1729649671.180702
287000,326.4325866699219,1729649673.656701
287500,328.37957763671875,1729649676.2677011
288000,329.1117248535156,1729649678.8987024
288500,331.07598876953125,1729649681.483702
289000,331.07598876953125,1729649683.9557009
289500,333.716552734375,1729649686.5397015
290000,333.716552734375,1729649689.109701
290500,333.716552734375,1729649691.5947037
291000,333.716552734375,1729649694.0647016
291500,333.716552734375,1729649696.5607016
292000,333.716552734375,1729649699.104701
292500,333.716552734375,1729649701.5797017
293000,342.8821716308594,1729649704.5007012
293500,342.8821716308594,1729649707.2667036
294000,346.7657470703125,1729649710.1777012
294500,346.7657470703125,1729649712.8827014
295000,346.7657470703125,1729649715.6047013
295500,346.7657470703125,1729649718.358701
296000,346.7657470703125,1729649721.077701
296500,346.7657470703125,1729649723.8137012
297000,346.7657470703125,1729649726.5197022
297500,346.7657470703125,1729649729.274701
298000,346.7657470703125,1729649731.9877028
298500,346.7657470703125,1729649734.687701
299000,346.7657470703125,1729649737.397702
299500,363.2892150878906,1729649740.2927012
300000,363.2892150878906,1729649742.9937024
300500,366.18475341796875,1729649745.8527012
301000,367.2688293457031,1729649748.8197012
301500,367.2688293457031,1729649751.6747012
302000,367.2688293457031,1729649754.5227017
302500,367.2688293457031,1729649757.3367012
303000,367.2688293457031,1729649760.2167015
303500,367.2688293457031,1729649763.0427017
304000,375.8193664550781,1729649766.0287008
304500,377.3280334472656,1729649768.999701
305000,377.3280334472656,1729649771.7977011
305500,377.3280334472656,1729649774.4297016
306000,377.3280334472656,1729649777.2157013
306500,377.3280334472656,1729649779.8877015
307000,377.3280334472656,1729649782.582702
307500,384.7378234863281,1729649785.451702
308000,380.9779357910156,1729649788.3157015
308500,380.9779357910156,1729649790.9717019
309000,380.9779357910156,1729649793.608701
309500,383.9657897949219,1729649796.4917016
310000,383.9657897949219,1729649799.150701
310500,383.9657897949219,1729649801.8537018
311000,383.9657897949219,1729649804.5217032
311500,383.9657897949219,1729649807.2897005
312000,392.5083923339844,1729649810.139702
312500,392.5083923339844,1729649812.983701
313000,392.5083923339844,1729649815.8037012
313500,392.5083923339844,1729649818.602701
314000,392.5083923339844,1729649821.4377015
314500,392.5083923339844,1729649824.327701
315000,392.5083923339844,1729649827.1167011
315500,392.5083923339844,1729649829.919701
316000,392.5083923339844,1729649832.7117007
316500,392.5083923339844,1729649835.5127015
317000,392.5083923339844,1729649838.2987018
317500,405.2774658203125,1729649841.086702
318000,407.3879089355469,1729649843.8527017
318500,407.3879089355469,1729649846.5067024
319000,407.3879089355469,1729649849.1387012
319500,407.3879089355469,1729649851.7817016
320000,407.3879089355469,1729649854.4267013
320500,415.36517333984375,1729649857.2517006
321000,415.36517333984375,1729649859.9077015
321500,415.36517333984375,1729649862.5247023
322000,415.36517333984375,1729649865.1397014
322500,415.36517333984375,1729649867.8067021
323000,415.36517333984375,1729649870.467701
323500,423.957763671875,1729649873.3937025
324000,423.957763671875,1729649876.1147032
324500,423.957763671875,1729649878.9777014
325000,423.957763671875,1729649881.7417014
325500,423.957763671875,1729649884.5377011
326000,430.83380126953125,1729649887.504701
326500,430.83380126953125,1729649890.1387017
327000,430.83380126953125,1729649892.734701
327500,433.9772644042969,1729649895.5827007
328000,433.9772644042969,1729649898.2147017
328500,433.9772644042969,1729649900.897701
329000,433.24822998046875,1729649903.6247008
329500,433.80096435546875,1729649906.3807018
330000,433.80096435546875,1729649909.047701
330500,433.80096435546875,1729649911.6097016
331000,433.80096435546875,1729649914.1367006
331500,433.80096435546875,1729649916.7637007
332000,433.80096435546875,1729649919.350701
332500,440.6503601074219,1729649922.1787016
333000,440.6503601074219,1729649924.8437016
333500,440.6503601074219,1729649927.397702
334000,442.50982666015625,1729649930.1897013
334500,440.79522705078125,1729649932.798701
335000,440.79522705078125,1729649935.295701
335500,442.6246643066406,1729649937.962702
336000,442.6246643066406,1729649940.6217008
336500,442.6246643066406,1729649943.1477034
337000,442.6246643066406,1729649945.7387013
337500,442.6246643066406,1729649948.261702
338000,442.6246643066406,1729649950.8557014
338500,442.6246643066406,1729649953.3897011
339000,442.6246643066406,1729649955.9577014
339500,442.6246643066406,1729649958.5427008
340000,442.6246643066406,1729649961.157702
340500,450.14935302734375,1729649963.8297024
341000,444.07647705078125,1729649966.446702
341500,444.07647705078125,1729649969.1257012
342000,444.07647705078125,1729649971.6317024
342500,444.07647705078125,1729649974.1887012
343000,444.07647705078125,1729649976.6727018
343500,444.07647705078125,1729649979.1587014
344000,444.07647705078125,1729649981.6727023
344500,444.07647705078125,1729649984.2207017
345000,444.07647705078125,1729649986.7187061
345500,444.07647705078125,1729649989.2307029
346000,444.07647705078125,1729649991.760701
346500,444.07647705078125,1729649994.2537022
347000,444.07647705078125,1729649996.744701
347500,444.07647705078125,1729649999.2417016
348000,462.29510498046875,1729650001.9337015
348500,462.29510498046875,1729650004.4587028
349000,462.29510498046875,1729650006.9577014
349500,462.29510498046875,1729650009.5037012
350000,462.29510498046875,1729650012.0917022
350500,462.29510498046875,1729650014.676701
351000,462.29510498046875,1729650017.1967018
351500,462.29510498046875,1729650019.752703
352000,462.29510498046875,1729650022.2787015
352500,462.29510498046875,1729650024.7967012
353000,462.29510498046875,1729650027.322701
353500,462.29510498046875,1729650029.8947012
354000,462.29510498046875,1729650032.4117012
354500,462.29510498046875,1729650034.9447012
355000,483.42242431640625,1729650037.6397016
355500,483.42242431640625,1729650040.0577016
