step,value,wall_time
96500,927.9299926757812,1729529514.4823709
97000,927.9299926757812,1729529517.4254968
97500,927.9299926757812,1729529520.239194
98000,927.9299926757812,1729529523.058553
98500,927.9299926757812,1729529525.8719733
99000,953.5800170898438,1729529528.8641102
99500,953.5800170898438,1729529531.8037553
100000,960.3800048828125,1729529534.8770912
100500,960.3800048828125,1729529537.6975727
101000,960.3800048828125,1729529540.5057688
101500,960.3800048828125,1729529543.3749847
102000,960.3800048828125,1729529546.1938918
102500,960.3800048828125,1729529548.982657
103000,982.1900024414062,1729529551.9989789
103500,985.7899780273438,1729529554.9324994
104000,985.7899780273438,1729529557.8673663
104500,985.7899780273438,1729529560.6825142
105000,985.7899780273438,1729529563.492962
105500,985.7899780273438,1729529566.308769
106000,985.7899780273438,1729529569.0793123
106500,985.7899780273438,1729529571.8783681
107000,985.7899780273438,1729529574.650363
107500,985.7899780273438,1729529577.418452
108000,985.7899780273438,1729529580.2040415
108500,985.7899780273438,1729529583.0024836
109000,1040.0799560546875,1729529586.060845
109500,1040.0799560546875,1729529588.9270353
110000,1049.8299560546875,1729529591.9245877
110500,1047.989990234375,1729529594.947387
111000,1047.989990234375,1729529597.8412886
111500,1056.260009765625,1729529600.8050659
112000,1056.260009765625,1729529603.7431612
112500,1065.9100341796875,1729529606.6851287
113000,1065.9100341796875,1729529609.6510231
113500,1065.9100341796875,1729529612.5743263
114000,1065.9100341796875,1729529615.3961523
114500,1065.9100341796875,1729529618.1783705
115000,1065.9100341796875,1729529621.0017228
115500,1092.68994140625,1729529624.0359752
116000,1099.5,1729529626.981108
116500,1099.5,1729529629.87487
117000,1101.1400146484375,1729529632.7944975
117500,1104.9000244140625,1729529635.856086
118000,1104.9000244140625,1729529638.6432586
118500,1114.6600341796875,1729529641.6427212
119000,1114.6600341796875,1729529644.508111
119500,1121.239990234375,1729529647.427888
120000,1124.02001953125,1729529650.715306
120500,1124.02001953125,1729529654.007072
121000,1133.050048828125,1729529657.002989
121500,1126.8199462890625,1729529660.1270885
122000,1129.969970703125,1729529663.1628125
122500,1128.5899658203125,1729529666.0431652
123000,1114.9100341796875,1729529668.9609578
123500,1102.06005859375,1729529672.0458422
124000,1104.6500244140625,1729529674.9371967
124500,1104.22998046875,1729529677.9421804
125000,1110.699951171875,1729529680.8254414
125500,1110.699951171875,1729529683.7218912
126000,1110.699951171875,1729529686.4792664
126500,1119.2900390625,1729529689.4571528
127000,1108.280029296875,1729529692.4433408
127500,1107.4000244140625,1729529695.522645
128000,1113.239990234375,1729529698.5963585
128500,1113.239990234375,1729529701.5487256
129000,1113.239990234375,1729529704.4376884
129500,1121.5,1729529707.4544692
130000,1122.3800048828125,1729529710.4015784
130500,1129.050048828125,1729529713.4944282
131000,1129.050048828125,1729529716.3295214
131500,1129.050048828125,1729529719.1149569
132000,1129.050048828125,1729529721.8707426
132500,1139.4200439453125,1729529725.0014699
133000,1122.8499755859375,1729529727.9399035
133500,1122.8599853515625,1729529730.9697936
134000,1122.8599853515625,1729529733.8941078
134500,1122.8599853515625,1729529737.0756948
135000,1122.8599853515625,1729529740.086048
135500,1122.8599853515625,1729529742.9553773
136000,1122.8599853515625,1729529745.794677
136500,1122.8599853515625,1729529748.5505426
137000,1149.2900390625,1729529751.4090564
137500,1142.3299560546875,1729529754.3666608
138000,1126.9100341796875,1729529757.328268
138500,1117.31005859375,1729529760.4038339
139000,1105.52001953125,1729529763.5287454
139500,1102.6500244140625,1729529766.4843974
140000,1089.6300048828125,1729529769.6201992
140500,1085.75,1729529772.5950933
141000,1084.280029296875,1729529775.5948792
141500,1061.4100341796875,1729529778.4034889
142000,1034.780029296875,1729529781.2763643
142500,998.239990234375,1729529784.2336278
143000,990.7000122070312,1729529786.942028
143500,973.8200073242188,1729529789.8882706
144000,936.530029296875,1729529793.1309204
144500,922.6500244140625,1729529796.2157793
145000,909.8699951171875,1729529799.1291468
145500,904.010009765625,1729529801.8582163
146000,874.7899780273438,1729529804.8255184
146500,829.1500244140625,1729529807.5999596
147000,818.1900024414062,1729529810.5288198
147500,801.77001953125,1729529813.3258963
148000,787.27001953125,1729529816.5135987
148500,778.7000122070312,1729529819.2746897
149000,691.7000122070312,1729529822.3143573
149500,686.4600219726562,1729529825.2195163
150000,682.75,1729529828.1558225
150500,680.5700073242188,1729529831.0337892
151000,683.030029296875,1729529834.2558594
151500,685.1199951171875,1729529837.4521737
152000,686.6400146484375,1729529840.3497975
152500,686.3599853515625,1729529843.2392511
153000,687.1699829101562,1729529846.149954
153500,678.3099975585938,1729529849.186994
154000,646.3499755859375,1729529852.4611938
154500,590.52001953125,1729529855.464936
155000,552.510009765625,1729529858.5221493
155500,466.0299987792969,1729529861.5489814
156000,444.2699890136719,1729529864.668454
156500,411.20001220703125,1729529867.8570828
157000,401.54998779296875,1729529870.765979
157500,400.1499938964844,1729529873.7103195
158000,400.1499938964844,1729529876.3731666
158500,391.9100036621094,1729529879.3169343
159000,391.9100036621094,1729529881.954868
159500,394.739990234375,1729529884.8907928
160000,388.75,1729529887.9201655
160500,390.8999938964844,1729529890.6696198
161000,390.9599914550781,1729529893.4784648
161500,391.07000732421875,1729529896.1746953
162000,386.8599853515625,1729529899.123703
162500,388.2699890136719,1729529901.8136184
163000,388.260009765625,1729529904.7805219
163500,383.95001220703125,1729529907.5691252
164000,374.2300109863281,1729529910.447021
164500,370.239990234375,1729529913.3952198
165000,358.5299987792969,1729529916.4691286
165500,348.19000244140625,1729529919.4360564
166000,329.94000244140625,1729529922.4059834
166500,329.94000244140625,1729529925.1999714
167000,335.6099853515625,1729529928.0550294
167500,335.6099853515625,1729529930.881213
168000,306.80999755859375,1729529933.765408
168500,306.80999755859375,1729529936.536121
169000,314.9100036621094,1729529939.3814237
169500,315.57000732421875,1729529942.2135818
170000,318.5199890136719,1729529945.1070366
170500,322.0799865722656,1729529947.905284
171000,322.0799865722656,1729529950.7500467
171500,328.0199890136719,1729529953.6415007
172000,328.0199890136719,1729529956.4302216
172500,336.7200012207031,1729529959.2837522
173000,336.7200012207031,1729529962.1169548
173500,345.489990234375,1729529964.9455817
174000,345.489990234375,1729529967.7485604
174500,345.489990234375,1729529970.4456277
175000,345.489990234375,1729529973.1586003
175500,345.489990234375,1729529975.8421664
176000,345.489990234375,1729529978.5042043
176500,368.5400085449219,1729529981.5018835
177000,369.9100036621094,1729529984.333177
177500,369.9100036621094,1729529987.1497958
178000,369.9100036621094,1729529989.8653753
178500,369.9100036621094,1729529992.5677242
179000,369.9100036621094,1729529995.2514777
179500,369.9100036621094,1729529997.9891589
180000,369.9100036621094,1729530000.7181203
180500,369.9100036621094,1729530003.476834
181000,369.9100036621094,1729530006.4581287
181500,369.9100036621094,1729530009.4047728
182000,418.8699951171875,1729530012.3774776
182500,418.8699951171875,1729530015.441699
183000,418.8699951171875,1729530018.4616635
183500,418.8699951171875,1729530021.2027855
184000,418.8699951171875,1729530023.927631
184500,418.8699951171875,1729530026.640386
185000,418.8699951171875,1729530029.371091
185500,418.8699951171875,1729530032.0624695
186000,418.8699951171875,1729530034.7981553
186500,460.1300048828125,1729530037.779853
187000,460.1300048828125,1729530040.5151744
187500,460.1300048828125,1729530043.219856
188000,473.3599853515625,1729530046.1107144
188500,473.6300048828125,1729530049.084028
189000,473.6300048828125,1729530051.9263654
189500,475.4100036621094,1729530054.8702524
190000,470.75,1729530058.187052
190500,470.75,1729530061.0530841
191000,476.5,1729530064.3069944
191500,479.45001220703125,1729530067.3282683
192000,479.45001220703125,1729530070.0298626
192500,479.45001220703125,1729530072.8448386
193000,493.1099853515625,1729530075.6781194
193500,493.1099853515625,1729530078.5140665
194000,498.7799987792969,1729530081.3980894
194500,495.6600036621094,1729530084.606266
195000,495.6600036621094,1729530087.4400725
195500,503.489990234375,1729530090.3923416
196000,503.489990234375,1729530093.2745066
196500,506.7300109863281,1729530096.1171935
197000,509.2699890136719,1729530099.08274
197500,508.9100036621094,1729530101.8865676
198000,508.9100036621094,1729530104.727423
198500,508.9100036621094,1729530107.4268754
199000,522.030029296875,1729530110.3105764
199500,522.8200073242188,1729530113.1938286
200000,522.8200073242188,1729530116.114351
200500,531.8800048828125,1729530119.0276968
201000,531.8800048828125,1729530121.82349
201500,533.0,1729530124.6746225
202000,533.0,1729530127.5330532
202500,533.0,1729530130.2692356
203000,533.0,1729530133.0861428
203500,533.0,1729530135.7550943
204000,533.0,1729530138.4514313
204500,533.0,1729530141.1292534
205000,567.530029296875,1729530144.046649
205500,567.530029296875,1729530146.7780333
206000,573.9000244140625,1729530149.7391846
206500,573.9000244140625,1729530152.5760422
207000,579.2899780273438,1729530155.4003222
207500,583.22998046875,1729530158.3860497
208000,583.22998046875,1729530161.1772118
208500,583.22998046875,1729530163.8901389
209000,583.22998046875,1729530166.6146185
209500,583.22998046875,1729530169.3692424
210000,583.22998046875,1729530172.0718215
210500,583.22998046875,1729530174.774717
211000,583.22998046875,1729530177.4864128
211500,583.22998046875,1729530180.171127
212000,583.22998046875,1729530182.8862631
212500,583.22998046875,1729530185.5811424
213000,583.22998046875,1729530188.317619
213500,583.22998046875,1729530190.9971182
214000,583.22998046875,1729530193.7466516
214500,583.22998046875,1729530196.4805715
215000,583.22998046875,1729530199.6074183
215500,661.1300048828125,1729530202.6708632
216000,661.8699951171875,1729530205.598522
216500,666.1300048828125,1729530208.624701
217000,666.1300048828125,1729530211.334125
217500,666.1300048828125,1729530214.1452446
218000,666.1300048828125,1729530216.8941846
218500,666.1300048828125,1729530219.5883243
219000,666.1300048828125,1729530222.265907
219500,666.1300048828125,1729530225.0064225
220000,693.8699951171875,1729530227.8898096
220500,693.8699951171875,1729530230.666206
221000,693.8699951171875,1729530233.3972595
221500,693.8699951171875,1729530236.1225705
222000,693.8699951171875,1729530238.822219
222500,715.4199829101562,1729530241.8619087
223000,715.4199829101562,1729530244.7158036
223500,723.52001953125,1729530247.6015954
224000,726.3099975585938,1729530250.5229673
224500,724.9199829101562,1729530253.6526544
225000,724.9199829101562,1729530256.4116466
225500,734.469970703125,1729530259.3890958
226000,734.469970703125,1729530262.155154
226500,734.469970703125,1729530265.0471637
227000,741.47998046875,1729530267.9044983
227500,744.3400268554688,1729530270.9280283
228000,744.3400268554688,1729530273.6985385
228500,744.3400268554688,1729530276.5755386
229000,744.3400268554688,1729530279.3460386
229500,744.3400268554688,1729530282.082723
230000,765.5499877929688,1729530284.9975646
230500,770.77001953125,1729530287.9101741
231000,773.1599731445312,1729530290.8755991
231500,776.3900146484375,1729530293.864289
232000,779.8400268554688,1729530296.913132
232500,779.8499755859375,1729530299.850513
233000,782.27001953125,1729530302.9527373
233500,785.989990234375,1729530306.0721142
234000,789.530029296875,1729530309.178631
234500,789.530029296875,1729530312.0469577
235000,789.530029296875,1729530314.92024
235500,789.530029296875,1729530317.798821
236000,789.530029296875,1729530320.5662687
236500,789.530029296875,1729530323.3105345
237000,817.9299926757812,1729530326.1329432
237500,817.9299926757812,1729530328.9845276
238000,824.5800170898438,1729530331.8240755
238500,828.6900024414062,1729530334.790782
239000,829.97998046875,1729530337.9291403
239500,831.3699951171875,1729530340.8214896
240000,831.3699951171875,1729530343.7298918
240500,835.780029296875,1729530346.7216887
241000,838.1799926757812,1729530349.7274513
241500,838.1799926757812,1729530352.500774
242000,838.1799926757812,1729530355.4402826
242500,848.1099853515625,1729530358.4007459
243000,844.5599975585938,1729530361.4253237
243500,846.9000244140625,1729530364.7017019
244000,844.1799926757812,1729530367.5924911
244500,844.1799926757812,1729530370.8191636
245000,832.4500122070312,1729530374.453589
245500,830.9299926757812,1729530377.4266963
246000,829.1400146484375,1729530380.7120428
246500,829.1400146484375,1729530383.8803058
247000,829.1400146484375,1729530386.6704793
247500,829.1400146484375,1729530389.4484653
248000,843.8099975585938,1729530392.418211
248500,847.7100219726562,1729530395.2407148
249000,848.8599853515625,1729530398.166209
249500,848.8599853515625,1729530400.9322426
250000,848.8599853515625,1729530403.7132695
250500,848.8599853515625,1729530406.3989992
251000,848.8599853515625,1729530409.0794563
251500,848.8599853515625,1729530411.7767384
252000,848.8599853515625,1729530414.5044708
252500,881.4000244140625,1729530417.3763442
253000,881.4000244140625,1729530420.20344
253500,881.4000244140625,1729530423.030807
254000,881.4000244140625,1729530425.7646503
254500,881.4000244140625,1729530428.5223513
255000,881.4000244140625,1729530431.298125
255500,907.780029296875,1729530434.2328594
256000,909.3499755859375,1729530437.2402775
256500,914.8200073242188,1729530440.445507
257000,918.5599975585938,1729530443.2792146
257500,918.5599975585938,1729530446.0812128
258000,925.1900024414062,1729530448.9418013
258500,925.1900024414062,1729530451.8187983
259000,933.989990234375,1729530454.6829686
259500,933.989990234375,1729530457.4812944
260000,940.6500244140625,1729530460.353138
260500,935.0,1729530463.2837822
261000,930.2899780273438,1729530466.1501648
261500,924.2999877929688,1729530469.0032825
262000,924.2999877929688,1729530471.7957704
262500,928.9000244140625,1729530474.5945425
263000,922.239990234375,1729530477.6116846
263500,922.239990234375,1729530480.298853
264000,922.239990234375,1729530483.0877802
264500,920.760009765625,1729530486.0653698
265000,915.030029296875,1729530489.0214858
265500,894.8900146484375,1729530491.9033525
266000,890.5900268554688,1729530494.7740023
266500,844.4000244140625,1729530497.6776776
267000,844.4000244140625,1729530500.393905
267500,844.4000244140625,1729530503.1022825
268000,844.4000244140625,1729530505.8007362
268500,804.1900024414062,1729530508.837632
269000,804.6599731445312,1729530511.7680933
269500,802.510009765625,1729530514.6849241
270000,802.510009765625,1729530517.4389503
270500,802.510009765625,1729530520.2930932
271000,802.510009765625,1729530523.0541978
271500,802.510009765625,1729530525.7525616
272000,802.510009765625,1729530528.4860873
272500,826.719970703125,1729530531.4092648
273000,826.719970703125,1729530534.1278882
273500,826.719970703125,1729530536.8866706
274000,826.719970703125,1729530539.598228
274500,826.719970703125,1729530542.530428
275000,826.719970703125,1729530545.3070757
275500,855.3900146484375,1729530548.2108867
276000,858.9000244140625,1729530551.0664334
276500,858.9000244140625,1729530553.9885604
277000,871.4500122070312,1729530556.834975
277500,871.4500122070312,1729530559.6847725
278000,871.4500122070312,1729530562.486951
278500,871.4500122070312,1729530565.6002111
279000,876.4400024414062,1729530568.6298397
279500,854.5599975585938,1729530571.7342846
280000,854.5599975585938,1729530574.514619
280500,848.9500122070312,1729530577.8616047
281000,844.969970703125,1729530580.7766137
281500,845.3599853515625,1729530583.7862654
282000,845.3599853515625,1729530586.5036752
282500,845.3599853515625,1729530589.2933402
283000,857.8900146484375,1729530592.1621816
283500,857.8900146484375,1729530594.9036374
284000,857.8900146484375,1729530597.6420233
284500,852.5,1729530600.6875715
285000,852.5,1729530603.3834753
285500,852.5,1729530606.4192142
286000,852.5,1729530609.3935144
286500,852.5,1729530612.088049
287000,852.5,1729530614.719873
287500,865.0900268554688,1729530617.7179124
288000,865.0900268554688,1729530620.473144
288500,865.0900268554688,1729530623.2555292
289000,865.0900268554688,1729530626.0327783
289500,884.1699829101562,1729530628.833756
290000,884.1699829101562,1729530631.629187
290500,884.1699829101562,1729530634.3585293
291000,861.2000122070312,1729530637.2662117
291500,861.2000122070312,1729530640.0478308
292000,861.27001953125,1729530642.8492477
292500,861.27001953125,1729530645.6421525
293000,861.27001953125,1729530648.3309345
293500,861.27001953125,1729530651.0046542
294000,861.27001953125,1729530653.6584527
294500,875.1199951171875,1729530656.6657982
295000,878.0599975585938,1729530659.5142276
295500,802.6300048828125,1729530662.6989408
296000,799.8300170898438,1729530665.5610719
296500,798.5499877929688,1729530668.4537225
297000,798.5499877929688,1729530671.172479
297500,773.739990234375,1729530674.1776333
298000,773.739990234375,1729530676.9106936
298500,773.739990234375,1729530679.6078646
299000,773.739990234375,1729530682.319062
299500,773.739990234375,1729530684.972019
300000,754.6400146484375,1729530688.1302078
300500,738.5700073242188,1729530691.2789059
301000,701.9299926757812,1729530694.6203284
301500,704.6699829101562,1729530697.6703336
302000,704.6699829101562,1729530700.3785849
302500,710.4299926757812,1729530703.1200361
303000,710.4299926757812,1729530705.8972216
303500,710.4299926757812,1729530708.5476146
304000,710.4299926757812,1729530711.2284448
304500,724.1900024414062,1729530714.1288543
305000,724.1900024414062,1729530716.8369527
305500,724.1900024414062,1729530719.5231473
306000,724.1900024414062,1729530722.1560867
306500,724.1900024414062,1729530724.8368506
307000,724.1900024414062,1729530727.6069283
307500,724.1900024414062,1729530730.2973876
308000,724.1900024414062,1729530732.990963
308500,724.1900024414062,1729530735.6276104
309000,768.9500122070312,1729530738.4240212
309500,768.9500122070312,1729530741.2124882
310000,768.9500122070312,1729530743.911942
310500,768.9500122070312,1729530746.8704205
311000,768.9500122070312,1729530749.719236
311500,768.9500122070312,1729530752.418889
312000,790.9000244140625,1729530755.2984307
312500,790.9000244140625,1729530758.127056
313000,790.9000244140625,1729530760.842368
313500,790.9000244140625,1729530763.5780063
314000,790.9000244140625,1729530766.3020506
314500,790.9000244140625,1729530769.0479507
315000,790.9000244140625,1729530771.729888
315500,790.9000244140625,1729530774.4185557
316000,790.9000244140625,1729530777.0705278
316500,832.6599731445312,1729530780.0634434
317000,835.6199951171875,1729530782.857426
317500,835.760009765625,1729530785.792034
318000,835.760009765625,1729530788.5042763
318500,840.9099731445312,1729530791.4030733
319000,840.9099731445312,1729530794.32537
319500,817.1699829101562,1729530797.2542186
320000,811.6900024414062,1729530800.0922115
320500,814.6300048828125,1729530802.8747454
321000,814.6300048828125,1729530805.6126902
321500,822.510009765625,1729530808.537536
322000,822.510009765625,1729530811.3627756
322500,822.510009765625,1729530814.048839
323000,822.510009765625,1729530816.7399814
323500,831.780029296875,1729530819.753205
324000,831.780029296875,1729530822.4716477
324500,833.760009765625,1729530825.3895009
325000,825.2999877929688,1729530828.337972
325500,829.0,1729530831.3211453
326000,829.0,1729530834.1606817
326500,829.0,1729530836.8690782
327000,834.760009765625,1729530839.7668226
327500,834.760009765625,1729530842.4252605
328000,834.760009765625,1729530845.1061826
328500,834.760009765625,1729530847.7590516
329000,834.760009765625,1729530850.4211688
329500,834.760009765625,1729530853.1760583
330000,834.760009765625,1729530855.8304963
330500,834.760009765625,1729530858.5421503
331000,834.760009765625,1729530861.2591455
331500,834.760009765625,1729530864.011101
332000,879.5399780273438,1729530866.925602
332500,879.5399780273438,1729530869.5842993
333000,880.5499877929688,1729530872.7611835
333500,885.8099975585938,1729530875.7337613
334000,886.5800170898438,1729530878.789961
334500,888.6099853515625,1729530881.7260582
335000,888.5499877929688,1729530884.75645
335500,877.27001953125,1729530887.556744
336000,877.27001953125,1729530890.3487632
336500,873.4600219726562,1729530893.3219872
337000,843.6699829101562,1729530896.2068098
337500,843.6699829101562,1729530898.9152145
338000,819.3400268554688,1729530901.8801517
338500,819.989990234375,1729530904.7513099
339000,812.469970703125,1729530908.085568
339500,804.9199829101562,1729530911.152731
340000,804.9199829101562,1729530913.778043
340500,804.9199829101562,1729530916.597302
341000,803.7000122070312,1729530919.624458
341500,787.7999877929688,1729530922.62785
342000,774.7000122070312,1729530925.7324245
342500,767.5399780273438,1729530928.9450855
343000,747.9199829101562,1729530932.2025905
343500,746.760009765625,1729530935.1496325
344000,748.0499877929688,1729530938.2187653
344500,675.02001953125,1729530941.5523522
345000,660.6300048828125,1729530944.3022187
345500,664.27001953125,1729530947.1878278
346000,664.27001953125,1729530949.8326967
346500,672.989990234375,1729530952.8764153
347000,667.9500122070312,1729530955.828142
347500,670.22998046875,1729530958.7627573
348000,676.0900268554688,1729530962.0693843
348500,676.0900268554688,1729530965.0139647
349000,675.3599853515625,1729530968.2281773
349500,662.5499877929688,1729530970.9922142
350000,662.5499877929688,1729530973.8557374
350500,659.2000122070312,1729530976.7055912
351000,662.5499877929688,1729530979.5734477
351500,595.219970703125,1729530982.850382
352000,595.219970703125,1729530985.5232036
352500,575.1099853515625,1729530988.6963313
353000,569.739990234375,1729530991.6771674
353500,536.7999877929688,1729530994.9257338
354000,541.02001953125,1729530997.9750707
354500,538.0999755859375,1729531000.7658246
355000,540.5599975585938,1729531003.653905
355500,547.8200073242188,1729531006.6041439
356000,551.52001953125,1729531009.4947689
356500,548.010009765625,1729531012.3990169
357000,548.010009765625,1729531015.2787895
357500,530.3499755859375,1729531018.2881668
358000,530.3499755859375,1729531020.965104
358500,495.0899963378906,1729531023.7593358
359000,495.0899963378906,1729531026.5327938
359500,495.0899963378906,1729531029.262644
360000,495.0899963378906,1729531031.964473
