Episode Reward
360.8267549574375
79.54004400968552
350.6257934421301
853.5167367905378
172.8059932589531
136.7434856146574
943.2035010159016
852.9539592713118
908.6873502880335
170.9743402004242
126.53230476379395
171.63013461232185
270.4143910109997
348.00197687745094
170.97118847072124
913.3468346744776
1008.3751974403858
81.76096749305725
919.3481813818216
181.17264041304588
172.82807025313377
246.45423409342766
1183.7338439673185
345.6256404519081
166.93735702335835
266.9213752299547
1108.995321303606
263.58483351767063
183.43038375675678
917.9154970049858
356.5806197524071
378.9108949005604
358.2609263062477
445.61912237107754
179.80362236499786
266.0926549732685
248.4212941378355
134.34416273236275
181.3590216934681
270.4520822763443
357.2664393931627
183.43038375675678
413.15221190452576
347.80071556568146
324.94175162911415
265.8671097904444
349.1504787802696
540.0465722419322
181.17264041304588
274.2673578709364
820.8976023346186
1028.128600537777
1574.0950727164745
258.07071436941624
181.49894067645073
1031.1247152239084
172.29144409298897
844.0134244859219
443.5284064412117
1570.4447508454323
1100.1392098218203
359.8424628376961
176.20472434163094
1099.2452193498611
262.8073448240757
166.95827125012875
255.71181757748127
171.74020665884018
177.40724658966064
360.3314329832792
177.57679423689842
325.99315762519836
183.43038375675678
1093.2057728022337
178.17047934234142
239.27968394756317
852.9539592713118
1197.4484532922506
1123.7968561947346
178.2758433520794
276.12666168808937
265.8921518921852
173.64970262348652
944.6530792117119
1595.400522351265
362.4532588273287
1020.9047940820456
268.36730602383614
917.734644651413
357.1188630014658
175.7148202508688
1020.9047940820456
370.22989447414875
403.505764529109
457.370909973979
443.0489066839218
172.4338864684105
1008.3751974403858
987.2299142628908
2301.456949815154
339.3460765182972
1507.1708509325981
532.4875734001398
928.8297094553709
180.59549270570278
1025.1077179312706
174.9253850877285
83.450832426548
246.59704372286797
444.4830382615328
177.6190028488636
351.9673596173525
362.8276448249817
318.5616077631712
350.5010402947664
1855.6960445046425
833.4388375580311
452.23060923814774
915.1477536410093
262.2088376134634
1507.1708509325981
366.97350338101387
175.71356491744518
349.1504787802696
857.3254423439503
418.5315883755684
542.4862428158522
272.58428816497326
167.66739735007286
79.67101514339447
174.3518566340208
263.8278757631779
257.9600531309843
0.03075188398361206
130.5629362463951
77.33786261081696
131.83349812030792
180.2873968333006
83.450832426548
438.00058847665787
1102.3442501425743
921.2297115027905
545.0249759480357
172.82807025313377
176.12339675426483
178.16245266795158
170.718048453331
920.5477223843336
174.74581691622734
81.57277140021324
262.5468830615282
127.24371665716171
369.46165449917316
173.815941542387
338.1951564848423
1855.6960445046425
1013.1831157505512
1507.255038678646
358.4907721430063
914.0152626633644
360.5910707116127
540.156701117754
1050.214460119605
176.3741215467453
317.0404545366764
126.53230476379395
1093.2057728022337
830.6353162974119
553.9519912451506
270.4143910109997
245.0321930348873
0.029206037521362305
268.36730602383614
124.92875680327415
822.1253569573164
358.2609263062477
351.6730272769928
339.0818497687578
173.815941542387
1773.2666360735893
81.76096749305725
268.9283100962639
369.46165449917316
830.354956522584
171.36085656285286
331.4516460299492
173.76949590444565
822.1253569573164
172.54921270906925
170.18677192926407
1193.1804447770119
367.9802807867527
174.06185871362686
170.5224679261446
927.062801450491
179.4334695637226
1198.0402401089668
921.2297115027905
176.2220847159624
418.6134205162525
171.74622213840485
324.94175162911415
180.03044061362743
447.2007886171341
246.45423409342766
549.196680277586
2165.4851110577583
1697.9736217856407
362.8276448249817
363.7435238957405
363.7435238957405
332.6243958622217
987.2299142628908
372.55043789744377
261.82772220671177
540.0465722419322
133.35222385823727
362.8276448249817
130.85652294754982
498.58984807133675
1030.0985858887434
179.012512922287
325.6830499768257
172.8826898187399
1570.4447508454323
872.6785436570644
172.34293815493584
734.1356548070908
171.74622213840485
153.70042777061462
454.56947287917137
272.2212724387646
363.7435238957405
171.84508034586906
370.2085351496935
248.4212941378355
172.26494631171227
275.1146844625473
348.7413003742695
181.85821723937988
421.80928087234497
174.97302001714706
928.1254652142525
792.9543834030628
944.4014532119036
267.33447283506393
178.27678641676903
1168.7849867641926
176.2220847159624
453.82108540832996
166.23101976513863
442.1168189048767
943.2035010159016
174.53330114483833
1117.634011566639
265.30408960580826
2297.685583308339
171.84242986142635
362.12573041021824
1068.3579882085323
273.1649958640337
181.49894067645073
355.26310309767723
258.1701183319092
845.1849076449871
545.0249759480357
1006.9692485332489
175.19822531938553
511.2784037590027
523.1750494241714
132.1039223819971
239.27968394756317
313.36395770311356
263.7308469861746
826.518835246563
172.79946774244308
267.62845265865326
1193.6694663763046
1104.6911344379187
276.12666168808937
358.2680126577616
180.2873968333006
1204.1298068761826
947.8931060582399
272.93839748203754
915.1477536410093
362.8276448249817
173.07710522413254
254.52878537774086
170.5224679261446
357.2664393931627
278.6723655462265
178.59419436752796
167.37411673367023
176.66964700818062
520.6443214863539
844.0134244859219
274.92782078683376
372.91711911559105
351.9800338000059
824.6752472668886
497.1830373108387
1100.1392098218203
336.1538766026497
276.12666168808937
937.4479621946812
177.07906112074852
173.25578087568283
133.83942344784737
168.40298935770988
363.6982985138893
357.28235663473606
368.6701391041279
167.37411673367023
176.12339675426483
246.59704372286797
172.90884593129158
415.04423163831234
845.9764556139708
817.6111906915903
170.96291136741638
1515.1053288578987
222.0712788850069
182.79947087168694
173.07710522413254
369.99098567664623
262.1236698925495
1023.7866423130035
170.9743402004242
267.5011232793331
928.8025434315205
262.19271148741245
441.73308899998665
275.94041277468204
375.2057232558727
928.8025434315205
497.23901614546776
944.4014532119036
1005.7269198000431
2388.796833842993
0.05397897958755493
79.54004400968552
1041.5768491476774
171.36085656285286
2148.1348205059767
445.795613899827
2244.608686596155
175.89120949804783
832.588243752718
266.10672672092915
170.94508363306522
543.5033945888281
928.2624548077583
914.4759729355574
447.9827887415886
275.06872153282166
369.4787124991417
168.4054904282093
451.0073828548193
177.00884547829628
1013.1831157505512
171.84242986142635
928.5075741559267
358.34680715203285
168.01620131731033
508.4059269875288
266.7544365376234
272.58428816497326
1089.2644645124674
182.56508818268776
80.34588661789894
172.34293815493584
128.63678324222565
248.4212941378355
373.7878083586693
268.8037951439619
167.59156695008278
927.2127519845963
1028.999814093113
1074.5399315655231
447.2007886171341
259.79086634516716
415.04423163831234
279.6673471182585
279.71566693484783
262.19271148741245
994.1224723905325
272.06378112733364
361.71424447000027
268.9283100962639
177.36574226617813
173.80920785665512
919.7593535631895
347.2970786988735
832.1894802749157
263.610125169158
430.1955864727497
270.13632401824
267.62845265865326
178.37948696315289
491.87776854634285
133.83942344784737
348.7413003742695
944.6530792117119
540.156701117754
840.6966647952795
174.63796113431454
2304.547404900193
824.597142636776
153.70042777061462
1001.6001615226269
1013.1831157505512
929.323461830616
177.97701954841614
273.8815416544676
168.53376826643944
456.24266916513443
1108.995321303606
411.9576351195574
369.99098567664623
1089.2644645124674
497.1830373108387
279.2424300312996
848.530311241746
175.19822531938553
178.17047934234142
270.3691352903843
170.11746296286583
1023.7866423130035
134.34416273236275
229.85454784333706
179.0172931998968
228.43389655649662
944.6530792117119
511.2784037590027
264.3445339947939
553.9519912451506
1464.6003605872393
369.4787124991417
279.71566693484783
933.1313091218472
271.69545616209507
350.5010402947664
352.16268031299114
278.5637264251709
172.34293815493584
846.2209520787001
266.10672672092915
527.5482701510191
276.12666168808937
173.25578087568283
177.6190028488636
273.8815416544676
259.79086634516716
928.8297094553709
1198.0402401089668
943.3475575000048
429.269161477685
178.37948696315289
128.06277295947075
350.54281309247017
349.4466761648655
171.84242986142635
172.4679588675499
260.41570170223713
128.48912289738655
80.34588661789894
345.78212890028954
167.39804801344872
1063.438666805625
132.1039223819971
345.6256404519081
830.8721861839294
356.94149056077003
521.2687462568283
830.4697931408882
1697.9736217856407
511.69035671651363
948.8824769556522
313.34434436261654
1014.9721718430519
1658.9789832234383
173.25578087568283
458.9674002379179
355.1161826848984
254.52878537774086
853.4141579717398
354.71424186229706
279.5329621434212
172.90884593129158
83.4585440158844
180.59549270570278
1078.9898527264595
523.1750494241714
169.6505932509899
