   0   0   0   0   0   1   0   0   0   1   1   0   0   0   0   0   1   0
   1   0   0   0   1   0   0   1   1   0   0   1   1   0   1   1   0   1
   0   1   0   1   1   0   0   1   1   1   0   0   1   1   1   1   1   0
   1   1   0   0   1   8  16 102 101   3   0   3   3   1   0   3   1   2
   1   3   2   2   2   2   3   2   1   0   2   0   3   2   0   2   2   2
   1   3   2   3   0   1   2   0   2   0   1   0   3   1   2   2   3   0
   1   0   2   2   0   1   2   1   0   1   3   2   2   1   2   0   2   0
   0   0   2   1   1   1   0   2   0   0   1   2   1   2   3  26   4  24
   8  24   1   0   6   1   1   2   7   2   3  16   0  23  13  17   0   0
  15   0   0   2   2   2]"
"[  1   1   0   0   0   0   0   1   1   0   0   0   1   0   0   0   0   0
   0   0   0   0   0   1   0   0   1   1   1   0   0   0   0   0   1   0
   1   0   1   1   1   0   0   1   1   0   0   1   1   0   1   1   0   1
   0   1   0   1   1   0   0   1   1   1   0   0   1   1   1   0   1   0
   1   1   0   0   1   8  16 102 101   3   0   2   3   1   0   3   0   2
   1   3   2   2   2   2   3   1   1   0   2   0   3   2   0   3   2   0
   1   2   2   3   0   1   2   0   2   0   1   2   3   1   2   2   3   3
   1   0   2   2   0   1   2   1   0   2   3   2   2   1   2   0   2   2
   0   1   2   1   1   1   2   2   0   0   1   2   2   1   2  26   4  24
   8  24   2   0   6   1   1   2   0   2   3  16   0  23  13  17   0   0
  15   0   0   2   2   2]"
"[  1   1   0   0   0   0   0   1   1   0   0   0   1   0   0   0   0   0
   0   0   0   0   0   1   0   0   1   1   1   0   0   0   0   0   1   0
   1   0   1   1   1   0   0   1   1   1   0   1   1   0   1   1   0   1
   0   1   0   1   1   0   0   1   1   1   0   0   1   1   1   1   1   0
   1   1   0   0   1   8  16 102 101   3   0   3   3   1   0   3   0   2
   1   3   2   2   2   2   3   2   1   0   2   0   3   2   0   3   2   2
   1   2   2   3   0   1   2   0   2   0   1   0   3   1   1   2   3   3
   1   0   2   1   0   1   2   1   0   2   3   2   2   1   2   0   2   2
   0   1   2   1   1   1   2   2   0   0   1   2   2   2   1  26   4  24
   8  24   3   0   6   1   1   2   0   2   3  16   0  23  13  17   0   0
  15   0   0   2   2   2]"
"[  1   1   0   0   0   0   0   1   1   0   0   0   1   0   0   0   0   0
   0   0   0   0   0   1   0   0   1   1   1   0   0   0   0   0   1   0
   1   0   1   1   1   0   0   1   1   1   0   1   1   0   1   1   0   1
   0   1   0   1   1   0   0   1   1   1   0   0   1   1   1   1   1   0
   1   1   0   0   1   8  16 102 101   3   0   3   3   1   0   3   0   2
   1   3   2   2   2   2   3   1   1   0   2   0   3   2   0   2   2   2
   1   2   2   3   0   1   2   0   2   0   1   2   3   1   1   2   0   3
   1   0   2   1   0   1   2   1   0   2   3   2   2   1   2   0   2   2
   0   0   2   1   1   1   0   2   0   0   1   2   2   2   3  26   4  24
   8  24   3   0   6   1   1   2   0   2   3  16   0  23  13  17   0   0
  15   0   0   2   2   2]"
"[  1   1   0   0   0   0   0   1   1   0   0   0   1   0   0   0   0   0
   0   0   0   0   0   1   0   0   1   1   1   0   0   0   0   0   1   0
   1   0   1   1   1   0   0   1   1   1   0   1   1   0   1   1   0   1
   0   1   0   1   0   0   0   1   1   1   0   0   1   1   1   1   1   0
   1   1   0   0   1   8  16 102 101   3   0   3   3   1   0   3   3   2
   1   3   2   2   2   2   3   3   1   0   2   0   3   2   0   2   2   2
   1   2   2   3   0   1   2   0   2   0   1   2   3   1   1   2   1   3
   1   0   2   1   0   1   2   1   0   2   3   2   2   1   2   0   2   2
   0   0   2   1   1   1   0   2   0   0   1   2   2   2   1  26   4  24
   8  24   3   0   6   0   1   0   0   2   3  16   0  23  11  17   0   0
  15   0   0   2   2   2]"
"[  1   0   0   0   0   0   0   1   1   0   0   0   1   0   0   0   0   0
   0   0   0   0   0   1   0   0   1   1   1   0   0   0   0   0   1   0
   1   0   1   1   1   0   0   1   1   1   0   1   1   0   1   1   0   1
   0   1   0   1   1   0   0   1   1   1   0   0   1   1   1   1   1   0
   1   0   0   0   1   8  16 102 101   3   0   3   3   1   0   3   0   2
   1   3   2   2   2   2   3   2   1   0   2   0   3   2   2   2   2   2
   1   2   2   3   0   1   2   0   2   0   1   2   3   1   1   2   3   3
   1   0   2   1   0   1   2   1   0   1   3   2   2   1   2   0   2   2
   0   1   2   1   1   1   2   2   0   0   1   2   2   2   3  26   4  24
   8  24   3   0   6   1   1   2   0   2   3  16   0  23  13  17   0   0
  15   0   0   2   2   2]"
"[  1   1   0   0   0   0   0   1   1   0   0   0   1   0   0   0   0   0
   0   0   0   0   0   1   0   0   1   1   1   0   0   0   0   0   0   0
   1   0   1   1   1   0   0   1   1   1   0   1   1   0   0   1   0   1
   0   1   0   1   0   0   0   1   1   1   0   0   1   1   1   1   1   0
   1   1   0   0   1   8  16 102 101   3   0   3   2   1   0   3   0   2
   1   3   2   2   2   2   3   2   1   1   2   0   3   2   0   2   2   0
   1   2   2   3   0   1   2   0   2   0   1   2   3   1   1   2   3   3
   1   0   2   1   0   1   2   1   0   2   3   2   2   1   2   0   2   2
   0   1   2   1   1   1   0   2   0   0   1   2   2   2   1  26   4  24
   8  24   3   0   6   1   1   0   0   2   3  16   0  23  13  17   0   0
  15   0   0   2   2   2]"
"[  1   1   0   0   0   0   0   1   1   0   0   0   1   0   0   0   0   0
   0   0   0   0   0   1   0   0   1   1   1   0   0   0   0   0   1   0
   1   0   1   1   1   0   0   1   1   1   0   1   1   0   1   1   0   1
   0   1   0   1   1   0   0   1   1   1   0   0   1   1   1   1   1   0
   1   1   0   0   1   8  16 102 101   3   0   3   3   1   0   3   0   2
   1   3   2   2   2   2   3   2   1   0   2   0   3   2   0   2   2   0
   1   2   2   3   0   1   2   0   2   0   1   2   3   1   1   2   3   3
   1   0   2   1   0   1   2   1   0   2   3   2   2   1   2   0   2   2
   0   1   2   1   1   1   0   2   0   0   1   2   2   2   2  26   4  24
   8  24   3   0   6   1   1   2   0   2   3  16   0  23  13  17   0   0
  15   0   0   2   2   2]"
"[  1   1   0   0   0   0   0   1   1   0   0   0   1   0   0   0   0   0
   0   0   0   0   0   1   0   0   1   1   1   0   0   0   0   0   1   0
   1   0   1   1   1   0   0   1   1   1   0   1   1   0   0   1   0   1
   0   1   0   1   1   0   0   1   1   1   0   0   1   1   1   1   1   0
   1   1   0   0   1   8  16 102 101   3   0   3   3   1   0   3   0   2
   1   3   2   2   2   2   3   1   1   1   2   0   3   2   2   2   2   1
   1   2   2   3   0   1   2   0   2   0   1   2   3   1   2   2   0   3
   1   0   2   1   0   1   2   1   0   2   3   2   2   1   2   0   2   2
   0   1   2   1   1   1   0   2   0   0   1   2   2   2   1  26   4  24
   8  24   3   0   6   0   1   2   0   2   3  16   0  23  13  17   0   0
  15   0   0   2   2   0]"
"[  1   1   0   0   0   0   0   1   1   0   0   0   1   0   0   0   0   0
   0   0   0   0   0   1   0   0   1   1   1   0   0   0   0   0   1   0
   1   0   1   1   1   0   0   1   1   1   0   1   1   0   0   1   0   1
   0   1   0   1   1   0   0   1   1   1   0   0   1   1   1   1   1   0
   1   1   0   0   1   8  16 102 101   3   0   3   3   1   0   3   0   2
   1   3   2   2   2   2   3   1   1   0   2   0   3   2   0   3   2   2
   1   2   2   3   0   1   2   0   2   0   1   2   3   1   1   2   3   3
   1   3   2   1   0   1   2   1   0   2   3   2   2   1   2   0   2   0
   0   1   2   1   1   1   0   2   0   0   1   2   2   2   2  26   4  24
   8  24   3   0   6   0   1   2   0   2   3  16   0  23  13  17   0   0
  15   0   0   2   2   2]"
"[  1   1   0   0   0   0   0   1   1   0   0   0   1   0   0   0   0   0
   0   0   0   0   0   1   0   0   1   1   1   0   0   0   0   0   1   0
   1   0   1   1   1   0   0   1   1   1   0   1   1   0   0   1   0   1
   0   1   0   1   1   0   0   1   1   1   0   0   1   0   1   1   1   0
   1   0   0   0   1   8  16 102 101   3   0   3   3   1   0   3   0   2
   1   3   2   2   2   2   3   1   1   0   2   0   3   2   0   2   2   0
   1   2   2   3   0   1   2   0   2   0   1   2   3   1   1   2   3   3
   1   3   2   1   0   1   2   1   0   2   3   2   2   1   2   0   2   2
   0   1   2   2   1   1   2   2   0   0   1   2   2   2   3  26   4  24
   8  24   3   0   6   1   1   2   0   2   3  16   0  23  13  17   0   0
  15   0   0   2   2   2]"
"[  1   1   0   0   0   0   0   1   1   0   0   0   1   0   0   0   0   0
   0   0   0   0   0   1   0   0   1   1   1   0   0   0   0   0   1   0
   1   0   1   1   1   0   0   1   1   1   0   1   0   0   1   1   0   1
   0   1   0   1   1   0   0   1   1   1   0   0   1   1   1   1   1   0
   1   1   0   0   1   8  16 102 101   3   0   3   1   1   0   3   0   2
   1   3   2   2   2   2   3   1   1   0   2   0   3   2   0   2   2   1
   1   2   2   3   0   1   2   0   2   0   1   2   3   1   1   2   3   3
   1   0   2   1   0   1   2   1   0   2   3   2   2   1   2   0   2   2
   0   1   2   1   1   1   0   2   0   0   1   2   2   2   1  26   4  24
   8  24   2   0   6   0   1   2   0   2   3  16   0  23  13  17   0   0
  15   0   0   2   2   2]"
"[  1   1   0   0   0   0   0   1   1   0   0   0   1   0   0   0   0   0
   0   0   0   0   0   1   0   0   1   1   1   0   0   0   0   0   1   0
   1   0   1   1   1   0   0   1   1   1   0   1   1   0   1   1   0   1
   0   1   0   1   1   0   0   1   1   1   0   0   1   0   1   1   1   0
   1   1   0   0   1   8  16 102 101   3   0   3   1   1   0   3   3   2
   1   3   2   2   2   2   3   1   1   0   2   0   3   2   2   2   2   2
   1   2   2   3   0   1   2   0   2   0   1   2   3   1   1   2   3   3
   1   0   2   1   0   1   2   1   0   2   3   2   2   1   2   0   2   2
   0   1   2   2   1   1   2   2   0   0   1   2   2   2   0  26   4  24
   8  24   2   0   6   0   1   2   0   2   3  16   0  23  13   3   0   0
  15   0   0   2   2   2]"
"[  1   1   0   0   1   0   0   1   1   0   0   0   1   0   0   0   0   0
   0   0   0   0   0   1   0   0   1   1   1   0   0   0   0   0   1   0
   1   0   1   1   1   0   0   1   1   1   0   1   1   0   1   1   0   1
   0   1   0   1   1   0   0   1   1   1   0   0   1   0   1   1   1   0
   1   1   0   0   1   8  16 102 101   3   0   3   2   1   0   3   0   2
   1   3   2   2   2   2   3   1   1   0   2   0   3   2   2   2   2   1
   1   2   2   3   0   1   2   0   2   2   1   2   3   1   1   2   3   3
   1   0   2   1   0   1   2   1   0   2   3   2   2   1   2   0   2   2
   0   1   2   1   1   1   0   2   0   0   1   2   2   2   1  26   4  15
   8  24   3   0   6   0   1   2   0   2   3  16   0  23  13   3   0   0
  15   0   0   2   2   2]"
"[  1   1   0   0   0   0   0   1   1   0   0   0   1   0   0   0   0   0
   0   0   0   0   0   1   0   0   0   1   1   0   0   0   0   0   1   0
   1   0   1   1   1   0   0   1   1   1   0   1   1   0   1   1   0   1
   0   1   0   1   1   0   0   1   1   1   0   0   1   0   1   1   1   0
   1   1   0   0   1   8  16 102 101   3   0   3   1   1   0   3   0   2
   1   3   2   2   2   2   3   1   1   0   2   0   3   2   0   2   2   2
   1   2   2   3   0   1   2   0   2   0   1   2   3   1   1   2   3   2
   1   0   2   1   0   1   2   1   0   2   3   2   2   1   2   0   2   2
   0   1   2   1   1   1   0   2   0   0   1   2   2   2   1  26   4  15
   8  23   2   0   6   1   1   2   0   2   3  16   0  23  13   3   0   0
  15   0   0   2   2   2]"
"[  1   1   0   0   0   0   0   1   1   0   0   0   1   0   0   0   0   0
   0   0   0   0   0   1   0   0   0   1   1   0   0   0   0   0   1   0
   1   0   1   1   1   0   0   1   1   1   0   1   1   0   1   1   0   1
   0   1   0   1   1   0   0   1   1   1   0   0   1   0   1   1   1   0
   1   1   0   0   1   8  16 102 101   3   0   3   2   1   2   3   0   2
   1   3   2   2   2   2   3   1   1   1   2   0   3   2   0   2   2   2
   1   2   2   3   0   1   2   0   2   2   1   2   3   1   1   2   3   2
   1   0   2   1   0   1   2   1   0   2   3   2   2   1   2   0   2   0
   0   1   2   1   1   1   0   2   0   0   1   2   2   2   0  26   4  15
   8  23   2   0   6   1   1   2   0   2   3  16   0  23  13   3   0   0
  15   0   0   2   2   2]"
"[  0   1   0   0   0   0   0   1   1   0   0   0   1   0   0   0   0   0
   0   0   0   0   0   1   0   0   0   1   1   0   0   0   0   0   1   0
   1   0   1   1   1   0   0   1   1   1   0   1   1   0   1   1   0   1
   0   1   0   1   1   0   0   1   1   1   0   0   1   0   1   1   1   0
   1   1   0   0   1   8  16 102 101   3   0   3   2   1   2   3   0   2
   1   3   2   2   2   2   3   1   1   0   2   0   3   2   0   2   2   2
   1   2   2   3   0   1   2   0   2   2   1   2   3   1   1   2   3   2
   1   0   2   1   0   1   2   1   0   2   3   2   2   1   2   0   2   0
   0   1   2   1   1   1   0   2   0   0   1   2   2   2   1  26   4  15
   8  23   2   0   6   1   1   2   0   2   3  16   0  23  13   3   0   0
  15   0   0   2   2   2]"
"[  1   1   0   0   0   0   0   1   1   0   0   0   1   0   0   0   0   0
   0   0   0   0   0   1   0   0   0   1   1   0   0   0   0   0   0   0
   1   0   1   1   1   0   0   1   1   1   0   1   1   0   1   1   0   1
   0   1   0   1   1   0   0   1   1   1   0   0   1   0   1   1   1   0
   1   1   0   0   1   8  16 102 101   3   0   3   2   1   0   3   0   2
   1   3   2   2   2   1   3   1   1   3   2   0   3   2   0   2   2   2
   1   2   2   3   0   1   2   0   2   2   1   2   3   1   1   2   3   2
   1   3   2   1   0   1   2   1   0   2   3   2   2   1   2   0   2   0
   0   1   2   2   1   1   0   2   0   0   1   2   2   2   3  26   4  15
   8  23   3   0   6   1   1   2   0   2   3  16   0  23  13   3   0   0
  15   0   0   2   2   2]"
"[  1   1   0   0   0   0   0   1   1   0   0   0   1   0   0   0   0   0
   0   0   0   0   0   1   0   0   0   1   1   0   0   0   0   0   1   0
   1   0   1   1   1   0   0   1   1   1   0   1   1   0   1   1   0   1
   0   1   0   1   1   0   0   1   1   1   0   0   1   0   1   1   1   0
   1   1   0   0   1   8  16 102 101   3   0   3   2   1   2   3   0   2
   1   3   2   2   2   2   3   1   1   3   2   0   3   2   0   2   2   2
   1   2   2   3   0   1   2   0   2   0   1   2   3   1   1   2   3   2
   1   3   2   1   0   1   2   1   0   2   3   2   2   1   2   0   2   0
   0   1   2   2   1   1   2   2   0   0   1   2   2   2   1  26   4  15
   8  31   2   0   6   1   1   2   0   2   3  16   0  23  13   3   0   0
  15   0   0   2   2   2]"
"[  1   1   0   0   0   0   0   1   1   0   0   0   1   0   0   0   0   0
   0   0   0   0   0   1   0   0   0   1   1   0   0   0   0   0   1   0
   1   0   1   1   1   0   0   1   1   1   0   1   1   0   1   1   0   1
   0   1   0   1   1   0   0   1   1   1   0   0   1   1   1   1   1   0
   1   1   0   0   1   8  16 102 101   3   0   3   1   1   1   3   0   2
   1   3   2   2   2   2   3   1   1   3   2   0   3   2   0   2   0   2
   1   2   2   3   0   1   2   0   2   2   1   2   3   1   1   2   0   2
   1   0   2   1   0   1   2   1   0   2   3   2   2   1   2   0   2   0
   0   1   2   2   1   1   0   2   0   0   1   2   2   2   0  26   4  15
   8  24   2   0   6   1   1   2   0   2   3  16   0  23  13   3   0   0
  15   0   0   2   2   2]"
"[  1   1   0   0   0   0   0   1   1   0   0   0   1   0   0   0   0   0
   0   0   0   0   0   1   0   0   1   1   1   0   0   0   0   0   0   0
   1   0   1   1   1   0   0   1   1   1   0   1   1   0   1   1   0   1
   0   1   0   1   1   0   0   1   1   1   0   0   1   1   1   1   1   0
   1   1   0   0   1   8  16 102 101   3   0   3   1   1   2   3   0   2
   1   3   2   2   2   2   3   1   1   0   3   0   3   2   0   2   0   2
   1   2   2   3   0   1   2   0   2   0   1   2   3   1   1   2   0   2
   1   0   2   1   0   1   2   1   0   2   3   2   2   1   2   0   2   2
   0   1   2   2   1   1   0   2   0   0   1   2   2   2   0  26   4  15
   8  24   2   0   6   1   1   2   0   2   3  16   0  23  13   3   0   0
  15   0   0   2   2   2]"
"[  1   1   0   0   0   0   0   1   1   0   0   0   1   0   0   0   0   0
   0   0   0   0   0   1   0   0   1   1   1   0   0   0   0   0   0   0
   1   0   1   1   1   0   0   1   1   1   0   1   1   0   1   1   0   1
   0   1   0   1   1   0   0   1   1   1   0   0   1   1   1   1   1   0
   1   1   0   0   1   8  16 102 101   3   2   3   2   1   1   3   0   2
   1   3   2   2   2   1   3   1   1   3   2   0   3   2   0   2   2   2
   1   2   2   3   0   1   2   0   2   0   1   2   3   1   1   2   0   2
   1   3   2   1   0   1   2   1   0   2   3   2   2   1   2   0   2   0
   0   1   2   2   1   1   0   2   0   0   1   2   2   2   1  26   4  15
   8  24   2   0   6   1   1   2   0   2   3  16   0  23  13  17   0   0
  15   0   0   2   2   2]"
"[  1   1   0   0   0   0   0   1   1   0   0   0   1   0   0   0   0   0
   0   0   0   0   0   1   0   0   0   1   1   0   0   0   0   0   0   0
   1   0   1   1   1   0   0   1   1   1   0   1   1   0   1   1   0   1
   0   1   0   1   0   0   0   1   1   1   0   0   1   1   1   1   1   0
   1   1   0   0   1   8  16 102 101   3   0   3   2   1   2   3   0   2
   1   3   1   2   2   2   3   1   1   0   2   0   3   2   0   2   2   2
   1   2   2   3   0   1   2   0   2   2   1   2   3   1   1   2   3   2
   1   3   2   1   0   1   2   1   0   2   3   2   2   1   2   0   2   0
   0   1   2   2   1   1   0   2   0   0   1   2   2   2   1  26   4  15
   8  31   2   0   6   1   1   2   0   2   3  16   0  23  13  17   0   0
  15   0   0   2   2   2]"
"[  1   1   0   0   0   0   0   1   1   0   0   0   1   0   0   0   0   0
   0   0   0   0   0   1   0   0   0   1   1   0   0   0   0   0   0   0
   1   0   1   1   1   0   0   1   1   1   0   1   1   0   1   1   0   1
   0   1   0   1   1   0   0   1   1   1   0   0   1   1   1   1   1   0
