Episode Reward
0.6954154968261719
-0.5
0.05153137445449829
14.3875932097435
1.2682406902313232
37.29084938764572
36.98622924089432
19.938610523939133
16.29557791352272
17.449133425951004
33.16334664821625
-0.5
34.91789722442627
33.560856103897095
13.509247660636902
-0.5
0.1068713366985321
1.4907830357551575
24.238424628973007
26.77963200211525
41.178268045187
35.288692235946655
29.816053986549377
36.14683550596237
0.8249126672744751
41.722030341625214
-0.17640477418899536
-0.5
41.86877328157425
6.445048958063126
34.72175279259682
2.0013609528541565
-0.5
0.8688164949417114
0.1484491229057312
40.84858685731888
45.872853100299835
1.1133362650871277
135.74287435412407
41.104302644729614
136.13709941506386
148.1175204217434
44.461418092250824
269.0985548198223
52.38913005590439
53.16337597370148
43.41961270570755
242.22096398472786
55.21990513801575
47.544333547353745
52.27198326587677
48.54160523414612
219.1014639735222
51.608169227838516
40.62698423862457
49.89628291130066
79.51852443814278
17.09187489748001
174.89119391143322
268.60863521695137
21.03817328810692
170.37593579292297
732.91233253479
314.4038683325052
234.08473555743694
3.9189867973327637
166.91573482751846
52.194681257009506
176.25935572385788
526.3123288601637
160.25038047134876
0.04377046227455139
53.02225598692894
93.77629417181015
142.99162039160728
46.828762233257294
252.66696931421757
719.9137527793646
177.93683230876923
361.5502617508173
338.484505623579
437.67291191220284
338.31052657961845
384.35420420765877
173.8701298981905
171.4708723127842
364.75704850256443
180.50615291297436
457.9750993102789
180.90463575720787
175.5416008681059
182.18268957734108
182.3875336945057
876.321589410305
340.4350936412811
856.3189928233624
335.6717099547386
1127.874960064888
353.80839693546295
472.99996407330036
334.88634008169174
974.4126334190369
464.1253484040499
171.5204119682312
471.6299250870943
172.55687341094017
465.156864374876
273.208074092865
943.9662218540907
263.4361993521452
1688.2040846794844
275.14791087806225
303.12539137899876
645.980919957161
260.5542763918638
422.61957819759846
406.1058331280947
2313.5420340299606
280.0416964441538
318.30012907087803
243.59169912338257
164.17003971338272
221.14466939866543
236.91786143183708
44.383024245500565
47.9658525288105
53.97866967320442
162.74766324460506
141.15867882966995
46.45665439963341
53.04108303785324
50.01303192973137
250.28927394747734
237.59038244187832
44.361461102962494
415.4266849309206
165.7956030368805
514.8188399095088
1701.385280996561
167.16371539235115
127.43808317184448
939.0986340492964
271.51006819307804
979.8480930179358
170.54523676633835
1745.5398798137903
356.645165219903
171.83301347494125
323.8004238605499
341.98915345966816
941.560793414712
273.0417396426201
270.27742886543274
182.98441380262375
384.5357050001621
274.4351930320263
186.1874366402626
340.98939058184624
167.8050755560398
93.81486243009567
134.32139652967453
133.42165210843086
275.3422684967518
79.89285889267921
81.60165020823479
98.7563179731369
170.6279059946537
287.81520932912827
468.89078772068024
185.04506048560143
160.1847397685051
138.2489540874958
138.36048877239227
368.36903227865696
183.43497356772423
281.3736846745014
624.7016358524561
162.93722681701183
177.635832503438
1228.8752759844065
95.38220983743668
160.1883301138878
78.3175852894783
163.89469000697136
77.88825777173042
83.88006088137627
83.08813565969467
85.10127148032188
143.08085337281227
86.35251304507256
141.24295035004616
99.14525085687637
143.68615689873695
92.33127239346504
193.79819053411484
102.44856202602386
135.1596251130104
84.82162892818451
88.01995065808296
152.26809066534042
84.71985092759132
90.4483335018158
88.32668033242226
106.07630857825279
80.19525575637817
138.84125137329102
92.27678555250168
83.02881133556366
180.90403988957405
82.20097720623016
167.94075709581375
81.30785432457924
160.01080691814423
139.3757072687149
147.98786863684654
83.97790810465813
147.92064568400383
81.3783808350563
42.673585176467896
41.58878928422928
102.07672679424286
162.41459289193153
135.62828415632248
187.5260064303875
139.0451716184616
97.90791872143745
85.86643317341805
236.76865783333778
47.74467998743057
150.26782941818237
90.16404938697815
152.50334352254868
87.28916993737221
54.87337291240692
52.841640293598175
53.13663113117218
46.454476445913315
45.52927601337433
138.43064439296722
46.19889938831329
53.15999498963356
44.693312257528305
47.43196162581444
55.09191679954529
46.12858980894089
53.52866184711456
110.62568241357803
0.036984026432037354
45.14541959762573
139.27165815234184
89.6424306333065
134.8200559914112
99.68494746088982
144.02817699313164
281.42932173609734
106.82584956288338
289.9586997628212
139.88830482959747
154.12148651480675
169.2129072546959
139.79209953546524
141.09645679593086
161.75790625810623
55.66476386785507
132.66235226392746
139.38843062520027
139.57237607240677
129.9786625802517
147.81282457709312
140.7904802262783
53.2191766500473
159.84934455156326
49.24772945046425
42.276489824056625
47.97443547844887
52.51732963323593
148.2462220788002
51.32974350452423
364.2660396248102
281.93143168091774
379.1657036244869
188.03487133979797
176.43510270118713
271.4521110355854
283.91227185726166
378.58543778955936
367.5596286505461
887.9489445090294
183.39827072620392
1732.4043451696634
1569.0242083072662
556.5860449075699
177.35137477517128
48.48237729072571
226.4232688844204
146.70132902264595
51.361206978559494
30.661459743976593
49.24879479408264
347.2253049314022
185.92950873076916
566.7883610725403
275.07632806897163
155.7763714492321
0.04750251770019531
59.314836859703064
285.56509141623974
162.48534440994263
278.6508921980858
174.12708351016045
151.8109990954399
508.3801114708185
188.06091545522213
436.4970687329769
176.841888576746
1249.7215357422829
358.8937165290117
55.93307763338089
228.53780138492584
182.81645895540714
2773.2052071094513
182.66186991333961
277.32587710022926
1119.3869938403368
869.0978244543076
365.2023943811655
185.594337195158
180.42619042098522
381.26533994078636
373.90911400318146
187.88297171890736
896.6973820477724
264.2818431854248
134.3648556470871
83.83317723870277
139.47954696416855
85.52033084630966
131.80961859226227
140.29663825035095
142.85617741942406
0.016739308834075928
84.00419655442238
182.8399776816368
183.3937844336033
1040.4948925375938
288.5869678258896
246.06744521856308
47.036057353019714
46.1410354077816
186.7681742310524
288.7824841737747
81.5825007557869
178.0305786728859
469.80346205830574
158.4985971748829
183.9217232465744
177.85089206695557
318.4678971171379
76.93118870258331
17.05995598435402
0.20796623826026917
15.446377784013748
12.47361820936203
55.03144711256027
83.07109314203262
150.90380850434303
53.61716431379318
626.4421193301678
272.27588829398155
180.7770946919918
1153.4385872483253
1040.142613440752
110.7079074382782
229.0818548500538
